year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,3,3,12,NAN,RUE,GEORGES GUYNEMER,76270,Maison,722.0,120.0,5
2023,3,20,84,NAN,ALL,CHARLES GOUNOD,76960,Maison,430.0,93.0,5
2023,3,17,7,NAN,PARC,DE LA VARENNE,76130,Appartement,0.0,89.0,5
2023,3,17,88,NAN,RUE,DE LA REPUBLIQUE,76250,Appartement,0.0,57.0,3
2023,3,10,183,F,AV,DES ALLIES,76140,Maison,60.0,61.0,3
2023,3,3,5,NAN,RES,GUY DE MAUPASSANT,76380,Appartement,0.0,74.0,4
2023,3,17,61,NAN,RTE,DE DIEPPE,76590,Maison,210.0,103.0,4
2023,3,24,514,NAN,RUE,DU VIEUX CHATEAU,76160,Maison,1207.0,118.0,5
2023,3,24,514,NAN,RUE,DU VIEUX CHATEAU,76160,Maison,306.0,118.0,5
2023,2,28,8,NAN,ESP,DES TILLEULS,76190,Maison,720.0,86.0,5
2023,3,24,18,NAN,RUE,DES EMMUREES,76100,Appartement,0.0,40.0,2
2023,3,24,11,NAN,RUE,PARMENTIER,76100,Appartement,0.0,75.0,3
2023,3,14,,NAN,RUE,EDOUARD BRANLY,76160,Appartement,0.0,55.0,3
2023,3,21,7,NAN,ALL,GUY DE MAUPASSANT,76250,Maison,285.0,103.0,4
2023,3,16,18,NAN,CLOS,DU HAMEL,76230,Appartement,0.0,70.0,3
2023,3,20,8,NAN,CHE,DU MESNIL,76220,Maison,784.0,139.0,5
2023,3,20,8,NAN,CHE,DU MESNIL,76220,Maison,700.0,139.0,5
2023,3,24,16,A,RUE,JOSEPH FROSSARD,76350,Maison,308.0,54.0,3
2023,3,16,13,NAN,RUE,DE CAMPULLEY,76000,Appartement,0.0,33.0,1
2023,3,9,45,NAN,RUE,GASTON BOULET,76380,Maison,155.0,68.0,2
2023,3,20,18,NAN,RUE,DE LA FORRIERE,76730,Maison,149.0,100.0,5
2023,3,20,18,NAN,RUE,DE LA FORRIERE,76730,Maison,5546.0,100.0,5
2023,3,14,3,NAN,RUE,COUSIN,76000,Appartement,0.0,23.0,1
2023,3,20,332,NAN,BD,JEAN JAURES,76000,Maison,93.0,70.0,3
2023,3,13,26,NAN,NAN,HAM DU CANTONY,76160,Maison,349.0,90.0,5
2023,3,9,54,NAN,RUE,DE CONSTANTINE,76000,Appartement,0.0,111.0,5
2023,3,22,52,NAN,RUE,EDOUARD BRANLY,76420,Maison,488.0,100.0,5
2023,3,6,20,NAN,RUE,DU 74E RI,76100,Maison,213.0,100.0,7
2023,3,14,7,NAN,GR,GRANDE RUE,76130,Maison,644.0,126.0,6
2023,3,10,1890,NAN,RTE,DE BORD DE SEINE,76480,Maison,417.0,140.0,3
2023,3,24,2,NAN,RUE,THIERS,76160,Appartement,0.0,93.0,4
2023,3,16,5092,NAN,RTE,DE NEUFCHATEL,76680,Maison,321.0,75.0,5
2023,3,20,3,NAN,RUE,HENRI AUZOU,76440,Maison,626.0,66.0,4
2023,3,20,3,NAN,RUE,HENRI AUZOU,76440,Maison,80.0,66.0,4
2023,3,8,5116,A,NAN,PIECES LEMIRE,76340,Maison,101.0,101.0,5
2023,3,8,5116,A,NAN,PIECES LEMIRE,76340,Maison,899.0,101.0,5
2023,3,14,1,NAN,RUE,ANTHEAUME,76000,Appartement,0.0,79.0,4
2023,3,22,47,NAN,BD,DE VERDUN,76000,Appartement,0.0,74.0,3
2023,3,24,65,NAN,RUE,DE CAUVILLE,76100,Maison,324.0,90.0,3
2023,3,7,59,NAN,RUE,DE LA TABLE DE PIERRE,76160,Maison,669.0,98.0,4
2023,2,28,3,NAN,ALL,DE L'HERMINE,76380,Maison,575.0,82.0,5
2023,3,1,,NAN,RUE,EDOUARD BRANLY,76160,Appartement,0.0,68.0,4
2023,3,23,195,NAN,RUE,EUGENIE WATTEEL,76520,Maison,635.0,91.0,4
2023,3,21,181,NAN,RUE,DES FOUMARES,76520,Maison,500.0,102.0,5
2023,3,21,181,NAN,RUE,DES FOUMARES,76520,Maison,500.0,102.0,5
2023,3,24,72,NAN,BD,D ORLEANS,76100,Appartement,0.0,92.0,4
2023,3,24,55,NAN,RUE,JEAN BAPTISTE LAMARCK,76230,Maison,631.0,156.0,5
2023,3,10,12,NAN,RUE,PAUL BERT,76320,Appartement,119.0,32.0,1
2023,3,10,12,NAN,RUE,PAUL BERT,76320,Appartement,119.0,45.0,3
2023,3,10,12,NAN,RUE,PAUL BERT,76320,Appartement,119.0,27.0,1
2023,3,10,12,NAN,RUE,PAUL BERT,76320,Appartement,119.0,43.0,3
2023,3,10,12,NAN,RUE,PAUL BERT,76320,Appartement,119.0,44.0,3
2023,3,10,96,A,PTR,PETITE RUE DES CHASSES,76230,Maison,700.0,127.0,5
2023,3,20,26,T,RUE,DES SAPINS,76000,Maison,196.0,48.0,2
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,25.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,12.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,12.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,15.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,25.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,15.0,1
2023,3,20,286,NAN,RTE,DE DIEPPE,76250,Appartement,330.0,29.0,3
2023,3,15,166,NAN,GR,GRANDE RUE,76200,Appartement,25.0,16.0,1
2023,3,15,166,NAN,GR,GRANDE RUE,76200,Appartement,25.0,16.0,1
2023,3,15,166,NAN,GR,GRANDE RUE,76200,Appartement,25.0,50.0,3
2023,3,15,166,NAN,GR,GRANDE RUE,76200,Appartement,25.0,16.0,1
2023,3,15,59,B,RUE,MOISE,76000,Appartement,0.0,19.0,1
2023,3,6,32,NAN,RUE,LOUIS RICARD,76000,Appartement,0.0,23.0,1
2023,3,15,11,NAN,RTE,DE DIEPPE,76740,Maison,2224.0,127.0,6
2023,3,15,168,NAN,GR,GRANDE RUE,76200,Maison,45.0,103.0,3
2023,3,17,46,NAN,RUE,DU RENARD,76000,Appartement,0.0,18.0,1
2023,3,15,51,B,RUE,MONTIGNY,76200,Appartement,0.0,60.0,3
2023,3,3,167,NAN,RUE,DES MARRONNIERS,76520,Maison,500.0,134.0,4
2023,3,3,167,NAN,RUE,DES MARRONNIERS,76520,Maison,127.0,134.0,4
2023,3,17,46,NAN,RUE,DU RENARD,76000,Appartement,0.0,28.0,1
2023,3,17,46,NAN,RUE,DU RENARD,76000,Appartement,0.0,18.0,1
2023,3,15,59,B,RUE,MOISE,76000,Appartement,0.0,19.0,1
2023,3,17,9,NAN,ALL,DU MAL FOCH,76420,Maison,182.0,96.0,5
2023,3,17,2,NAN,RUE,MAURICE HAVET,76000,Maison,84.0,40.0,3
2023,3,15,50,NAN,RUE,DU VALLON,76150,Maison,561.0,96.0,5
2023,3,22,259,NAN,RUE,VILLAINE,76850,Maison,372.0,46.0,2
2023,3,20,332,NAN,RTE,DE DUCLAIR,76480,Maison,500.0,105.0,3
2023,3,20,332,NAN,RTE,DE DUCLAIR,76480,Maison,1500.0,105.0,3
2023,3,20,332,NAN,RTE,DE DUCLAIR,76480,Maison,5860.0,105.0,3
2023,3,20,6,NAN,RUE,CESAIRE LEVILLAIN,76230,Maison,299.0,78.0,2
2023,3,16,15,NAN,RUE,BARGTEHEIDE,76250,Appartement,0.0,93.0,5
2023,3,24,2,NAN,RUE,DEVE,76500,Maison,713.0,128.0,6
2023,3,17,6,NAN,RUE,DU DOCTEUR ANCELIN,76710,Maison,182.0,100.0,5
2023,3,17,8,NAN,RUE,ALBERT VALETTE,76770,Maison,128.0,81.0,4
2023,3,24,1,B,RUE,DU TAPIS VERT,76500,Appartement,150.0,75.0,3
2023,3,24,1,B,RUE,DU TAPIS VERT,76500,Appartement,150.0,50.0,3
2023,3,24,1,B,RUE,DU TAPIS VERT,76500,Appartement,150.0,38.0,2
2023,3,24,1,B,RUE,DU TAPIS VERT,76500,Appartement,150.0,43.0,1
2023,3,11,749,NAN,RUE,DE LA MAIRIE,76550,Maison,620.0,106.0,6
2023,2,28,17,NAN,RTE,DE BREMONTIER,76780,Maison,115.0,97.0,5
2023,2,28,17,NAN,RTE,DE BREMONTIER,76780,Maison,1542.0,97.0,5
2023,3,17,53,NAN,RTE,D'ENGLESQUEVILLE,76740,Maison,147.0,120.0,5
2023,3,17,5010,NAN,NAN,LE BOURG,76270,Maison,621.0,54.0,4
2023,3,22,108,NAN,RUE,DE LA GARE,76270,Maison,520.0,99.0,7
2023,3,18,11,NAN,RUE,GRANDE RUE,76730,Maison,143.0,61.0,3
2023,3,18,11,NAN,RUE,GRANDE RUE,76730,Maison,1245.0,61.0,3
2023,3,15,105,NAN,RTE,DU MONT FIACRE,76660,Maison,350.0,93.0,4
2023,3,15,105,NAN,RTE,DU MONT FIACRE,76660,Maison,1000.0,93.0,4
2023,3,17,7,NAN,RUE,PAJOT,76130,Appartement,0.0,70.0,3
2023,3,21,5107,NAN,NAN,LE VILLAGE,76390,Maison,208.0,40.0,3
2023,3,21,5107,NAN,NAN,LE VILLAGE,76390,Maison,1356.0,40.0,3
2023,3,21,5107,NAN,NAN,LE VILLAGE,76390,Maison,475.0,40.0,3
2023,3,10,265,NAN,RTE,DE L ECOLE,76190,Maison,713.0,130.0,5
2023,3,10,5079,NAN,NAN,LE VILLAGE,76390,Maison,637.0,68.0,3
2023,3,10,5079,NAN,NAN,LE VILLAGE,76390,Maison,1116.0,68.0,3
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,53.0,3
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,64.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,42.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,53.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,56.0,1
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,49.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,44.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,53.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,45.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,49.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,45.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,54.0,3
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,46.0,2
2023,2,28,10,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,52.0,2
2023,3,8,52,NAN,RUE,PASTEUR,76240,Maison,808.0,73.0,4
2023,3,13,72,B,RUE,SADI CARNOT,76240,Maison,0.0,117.0,5
2023,3,15,4,NAN,RUE,SAINT PIERRE,76390,Appartement,107.0,45.0,2
2023,3,15,4,NAN,RUE,SAINT PIERRE,76390,Appartement,107.0,50.0,2
2023,3,16,98,NAN,RUE,ORBE,76000,Maison,127.0,129.0,4
2023,3,8,26,NAN,RUE,DES FAUVETTES,76220,Maison,599.0,117.0,6
2023,3,24,13,NAN,RUE,SAINT NICOLAS,76000,Appartement,0.0,75.0,3
2023,3,20,12,NAN,RUE,DU BOUT LA HAUT,76390,Maison,434.0,52.0,3
2023,3,20,66,NAN,BD,VICTOR HUGO,76260,Appartement,0.0,102.0,4
2023,3,9,59,NAN,RUE,JEAN RONDEAUX,76800,Maison,557.0,87.0,4
2023,3,22,13,NAN,NAN,PREMIERE AVENUE,76800,Maison,254.0,60.0,3
2023,3,17,20,NAN,RUE,DE LA BRIQUETERIE,76116,Maison,1553.0,210.0,6
2023,3,17,20,NAN,RUE,DE LA BRIQUETERIE,76116,Maison,800.0,210.0,6
2023,3,29,10,NAN,DOM,DE LA BLANCHE VOIE,76770,Maison,165.0,105.0,5
2023,3,28,319,NAN,RUE,JOHN FITZGERALD KENNEDY,76650,Maison,271.0,96.0,5
2023,3,22,14,NAN,RUE,DE L ANCIEN CHATEAU,76890,Maison,445.0,60.0,4
2023,3,24,308,NAN,RUE,DE L'EGLISE,76116,Maison,1415.0,155.0,5
2023,3,24,308,NAN,RUE,DE L'EGLISE,76116,Maison,500.0,155.0,5
2023,3,27,4,NAN,IMP,LOUIS BLANC,76100,Maison,89.0,88.0,3
2023,3,10,9003,NAN,PL,DU DOCTEUR PAIN,76410,Maison,39.0,220.0,7
2023,3,24,134,NAN,RUE,DU RENARD,76000,Appartement,0.0,67.0,4
2023,3,24,13,NAN,RUE,DE LA RADE,76200,Appartement,78.0,38.0,3
2023,3,24,13,NAN,RUE,DE LA RADE,76200,Appartement,78.0,50.0,3
2023,3,24,13,NAN,RUE,DE LA RADE,76200,Appartement,78.0,50.0,3
2023,3,24,13,NAN,RUE,DE LA RADE,76200,Appartement,78.0,38.0,2
2023,3,17,15,NAN,BD,DE VERDUN,76200,Appartement,0.0,130.0,4
2023,3,15,12,NAN,GR,GRANDE RUE,76520,Maison,500.0,70.0,4
2023,3,15,12,NAN,GR,GRANDE RUE,76520,Maison,1622.0,70.0,4
2023,3,28,25,NAN,RUE,DES BAINS,76200,Appartement,0.0,58.0,2
2023,3,16,7,B,RTE,DE DIEPPE,76730,Maison,991.0,82.0,4
2023,3,23,51,NAN,RUE,DES AULNAIES,76220,Maison,1073.0,72.0,2
2023,3,23,51,NAN,RUE,DES AULNAIES,76220,Maison,115.0,72.0,2
2023,3,17,4,NAN,RTE,DU BOS MALLARD,76220,Maison,876.0,77.0,3
2023,3,17,4,NAN,RTE,DU BOS MALLARD,76220,Maison,500.0,77.0,3
2023,3,27,46,B,RUE,DU 11 NOVEMBRE 1918,76880,Maison,461.0,110.0,3
2023,3,22,45,B,RUE,GUY DE MAUPASSANT,76890,Appartement,140.0,133.0,4
2023,3,22,43,NAN,RUE,GUY DE MAUPASSANT,76890,Maison,355.0,128.0,5
2023,3,27,5960,NAN,NAN,BREMONT,76270,Maison,1000.0,66.0,3
2023,3,27,5960,NAN,NAN,BREMONT,76270,Maison,2996.0,66.0,3
2023,3,27,5960,NAN,NAN,BREMONT,76270,Maison,5994.0,66.0,3
2023,3,6,14,NAN,RUE,DES CANADIENS,76240,Appartement,3545.0,110.0,5
2023,3,3,5038,A,NAN,MAINNEMARE,76440,Maison,666.0,61.0,3
2023,3,3,5038,A,NAN,MAINNEMARE,76440,Maison,17214.0,61.0,3
2023,3,24,2,NAN,PL,BARTHELEMY,76000,Appartement,0.0,26.0,1
2023,3,9,3,B,RUE,DES MOUETTES,76130,Appartement,0.0,68.0,3
2023,3,13,258,NAN,RTE,DE DIEPPE,76680,Maison,1077.0,88.0,5
2023,3,13,16,NAN,RUE,DE LA SOURCE DE L YERES,76340,Maison,805.0,45.0,3
2023,3,18,13,NAN,CHE,DES COMMUNES,76119,Maison,33112.0,260.0,6
2023,3,18,13,NAN,CHE,DES COMMUNES,76119,Maison,1000.0,260.0,6
2023,3,22,9,NAN,RUE,DU BELVEDERE,76910,Maison,1000.0,18.0,1
2023,3,22,9,NAN,RUE,DU BELVEDERE,76910,Maison,1000.0,150.0,6
2023,3,20,11,NAN,RUE,DUGUAY TROUIN,76770,Maison,232.0,88.0,5
2023,3,22,5,NAN,PL,PIERRE SEMARD,76470,Appartement,0.0,35.0,2
2023,3,3,87,NAN,RUE,DES EPIS,76300,Maison,99.0,55.0,3
2023,3,8,15,NAN,QUAI,DU HABLE,76200,Appartement,0.0,45.0,2
2023,3,6,510,NAN,RUE,DES OLIVIERS,76410,Maison,305.0,80.0,4
2023,3,10,19,NAN,LOT,LE CLOS DU CHEMIN VERT,76220,Maison,605.0,88.0,3
2023,3,21,17,NAN,NAN,RESIDENCE LANGEVIN,76770,Maison,745.0,134.0,5
2023,3,21,36,NAN,RUE,SAINT HILAIRE,76000,Appartement,0.0,35.0,2
2023,3,22,18,NAN,RPE,SAINT HILAIRE,76000,Appartement,0.0,91.0,3
2023,3,23,22,NAN,RUE,DE THUIT ANGER,76500,Maison,608.0,49.0,3
2023,3,14,14,NAN,RUE,DUQUESNE,76720,Maison,131.0,96.0,5
2023,3,14,14,NAN,RUE,DUQUESNE,76720,Maison,988.0,96.0,5
2023,3,24,2073,NAN,RTE,DE RONCHEROLLES,76160,Maison,4916.0,266.0,8
2023,3,24,2073,NAN,RTE,DE RONCHEROLLES,76160,Maison,84.0,266.0,8
2023,3,21,11,NAN,RUE,JACQUES BOUTROLLE,76130,Appartement,0.0,82.0,4
2023,3,24,3,NAN,PL,RENE BINET,76800,Appartement,0.0,55.0,3
2023,3,8,16,NAN,RUE,BOUQUET,76000,Appartement,0.0,44.0,2
2023,3,23,41,NAN,RUE,DE FONTENELLE,76000,Appartement,0.0,41.0,2
2023,3,23,74,NAN,RUE,D ELBEUF,76100,Appartement,0.0,30.0,1
2023,3,23,74,NAN,RUE,D ELBEUF,76100,Appartement,0.0,30.0,1
2023,3,23,74,NAN,RUE,D ELBEUF,76100,Appartement,0.0,32.0,2
2023,3,14,10,NAN,RUE,DE BUFFON,76000,Appartement,0.0,21.0,1
2023,3,21,215,NAN,RUE,DE ST VAAST,76950,Maison,180.0,301.0,10
2023,3,3,106,NAN,RTE,DE NEUFCHATEL,76000,Appartement,0.0,70.0,2
2023,3,20,132,NAN,RUE,SAINT HILAIRE,76000,Appartement,0.0,64.0,3
2023,3,23,17,NAN,AV,JACQUES CHASTELLAIN,76000,Appartement,0.0,33.0,1
2023,3,24,5,NAN,RUE,HELENE BOUCHER,76240,Appartement,0.0,57.0,3
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,20.0,1
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,25.0,2
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,20.0,1
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,20.0,1
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,20.0,1
2023,3,7,35,NAN,RUE,SAINT HILAIRE,76000,Appartement,120.0,21.0,1
2023,3,20,10,NAN,RUE,CANTONY,76160,Maison,230.0,70.0,3
2023,3,10,58,NAN,RUE,DE L'AUMONE,76119,Maison,498.0,42.0,3
2023,3,10,58,NAN,RUE,DE L'AUMONE,76119,Maison,498.0,45.0,3
2023,3,20,39,NAN,RUE,DU ROUAGE,76340,Maison,72.0,90.0,3
2023,3,9,2,NAN,PL,LOUIS VITET,76200,Appartement,0.0,35.0,2
2023,3,29,90,NAN,RUE,DE L'EGLISE,76690,Maison,515.0,114.0,5
2023,3,3,579,NAN,CHE,DE LA FORET VERTE,76230,Appartement,0.0,65.0,3
2023,3,9,58,NAN,GR,GRANDE RUE DES SALINES,76370,Maison,500.0,135.0,5
2023,3,9,58,NAN,GR,GRANDE RUE DES SALINES,76370,Maison,1070.0,135.0,5
2023,3,10,68,NAN,AV,GAMBETTA,76200,Appartement,0.0,56.0,3
2023,3,24,1,B,RUE,POUCHET,76000,Appartement,0.0,69.0,3
2023,3,17,4,NAN,RUE,JULES GUESDE,76300,Appartement,588.0,49.0,3
2023,3,17,4,NAN,RUE,JULES GUESDE,76300,Appartement,588.0,132.0,6
2023,3,17,60,NAN,AV,DU GENERAL LECLERC,76220,Appartement,0.0,72.0,4
2023,3,24,5087,F,RUE,PLEIN OUEST,76370,Maison,1057.0,178.0,5
2023,3,24,13,A,NAN,BREMONTIER,76270,Maison,1587.0,151.0,5
2023,3,23,87,NAN,IMP,DES CHARDONNERETS,76520,Maison,978.0,88.0,4
2023,3,25,70,NAN,RUE,D ECOSSE,76200,Appartement,0.0,30.0,2
2023,3,18,7,NAN,QUAI,FRANCOIS 1ER,76470,Appartement,0.0,34.0,2
2023,3,27,264,NAN,BD,JEAN JAURES,76000,Maison,218.0,60.0,4
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,55.0,2
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,64.0,3
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,40.0,1
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,38.0,1
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,56.0,2
2023,3,24,2,NAN,RUE,DE LA REPUBLIQUE,76260,Appartement,1639.0,42.0,1
2023,3,28,3,NAN,RUE,BEAUVOISINE,76000,Appartement,0.0,48.0,2
2023,3,16,2,NAN,RUE,THIERS,76160,Appartement,0.0,66.0,3
2023,3,28,166,NAN,RUE,PIERRE MENDES FRANCE,76300,Appartement,0.0,81.0,4
2023,3,24,5100,NAN,NAN,LE VRACQ,76530,Appartement,0.0,38.0,2
2023,3,24,5076,NAN,NAN,LE BOURG,76660,Maison,681.0,100.0,5
2023,3,24,105,NAN,RUE,DE LESSARD,76100,Appartement,0.0,61.0,3
2023,3,1,926,NAN,CHE,DES VERTUS,76550,Maison,336.0,131.0,4
2023,3,28,2,NAN,RUE,GUSTAVE FLAUBERT,76370,Appartement,0.0,73.0,4
2023,3,29,27,NAN,RUE,DUMONT D URVILLE,76150,Maison,537.0,80.0,6
2023,3,20,18,NAN,QUAI,NAPOLEON,76380,Maison,1074.0,94.0,5
2023,3,28,1,B,RUE,ALFRED DUTHIL,76160,Appartement,0.0,41.0,2
2023,3,2,105,NAN,SEN,DE L'ABBAYE,76550,Maison,332.0,60.0,3
2023,3,10,746,NAN,RUE,DE LA LIBERTE,76410,Maison,501.0,96.0,4
2023,3,4,1,NAN,IMP,DE LA SENTE,76590,Maison,80.0,63.0,2
2023,3,4,1,NAN,IMP,DE LA SENTE,76590,Maison,878.0,63.0,2
2023,3,30,40,NAN,RUE,MOLIERE,76000,Appartement,0.0,25.0,1
2023,3,28,12,NAN,RUE,SAINT NICOLAS,76000,Appartement,0.0,28.0,1
2023,3,27,48,NAN,RUE,DES POTIERS,76440,Maison,326.0,24.0,1
2023,3,20,20,NAN,RUE,DE LEMERY,76000,Appartement,0.0,50.0,2
2023,3,3,33,NAN,RUE,DU BOEUF,76200,Appartement,0.0,66.0,3
2023,3,15,25,A,CHE,DU GOLF,76200,Maison,566.0,110.0,5
2023,3,27,20,NAN,PL,DE LA PUCELLE D ORLEANS,76000,Appartement,0.0,42.0,2
2023,3,30,15,NAN,RUE,JEAN MOULIN,76370,Maison,0.0,48.0,3
2023,3,30,5004,NAN,NAN,LE BOURG,76270,Maison,676.0,60.0,3
2023,3,8,12,NAN,NAN,LE CLOS DE LA HETRAIE,76710,Maison,907.0,88.0,5
2023,3,30,24,NAN,AV,PASTEUR,76200,Appartement,0.0,48.0,2
2023,3,10,1,B,RUE,DES PIPETS,76220,Appartement,0.0,65.0,3
2023,3,10,91,NAN,RUE,DESCELIERS,76200,Appartement,0.0,16.0,1
2023,3,20,7,NAN,RUE,DOC CALMETTE,76260,Maison,475.0,78.0,4
2023,3,27,2930,NAN,RUE,DE LA FORGE,76730,Maison,200.0,78.0,4
2023,3,27,2930,NAN,RUE,DE LA FORGE,76730,Maison,800.0,78.0,4
2023,3,16,53,NAN,RTE,DES HUNIERS,76690,Maison,0.0,48.0,1
2023,3,27,226,NAN,RUE,SAINT JULIEN,76100,Appartement,0.0,77.0,4
2023,3,22,37,NAN,RUE,ALSACE LORRAINE,76250,Maison,248.0,70.0,3
2023,3,28,5,NAN,AV,DU GENERAL LECLERC,76250,Appartement,0.0,49.0,2
2023,3,29,39,NAN,BD,DE VERDUN,76200,Appartement,0.0,115.0,4
2023,3,24,3,NAN,RUE,LUCIEN VALLEE,76140,Appartement,0.0,96.0,5
2023,3,10,240,NAN,CHE,DES CAMPEAUX,76750,Maison,2022.0,148.0,4
2023,3,10,240,NAN,CHE,DES CAMPEAUX,76750,Maison,78.0,148.0,4
2023,3,9,6,NAN,RUE,DE BRETAGNE,76350,Maison,332.0,74.0,5
2023,3,13,3,NAN,RES,DU MIDI,76550,Maison,627.0,91.0,4
2023,3,17,19,NAN,RUE,DE SYGOGNE,76200,Appartement,0.0,40.0,2
2023,3,25,385,NAN,RTE,DE SAINT GERMAIN,76116,Maison,919.0,84.0,5
2023,3,25,385,NAN,RTE,DE SAINT GERMAIN,76116,Maison,81.0,84.0,5
2023,3,24,59,NAN,RUE,ARISTIDE BRIAND,76770,Maison,124.0,61.0,3
2023,3,22,8,NAN,RUE,SAINT LEONARD,76240,Appartement,0.0,90.0,4
2023,3,22,8,NAN,RUE,SAINT LEONARD,76240,Appartement,0.0,66.0,3
2023,3,22,16,NAN,RUE,ANDRE MAUROIS,76150,Appartement,0.0,61.0,3
2023,3,1,74,NAN,RTE,DE LONDINIERES,76660,Maison,374.0,90.0,5
2023,3,31,45,NAN,AV,DE LA LIBERATION,76100,Appartement,0.0,48.0,2
2023,3,31,1,NAN,RUE,DE LA ROSE,76000,Appartement,0.0,38.0,2
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,66.0,3
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,37.0,2
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,45.0,2
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,77.0,3
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,45.0,2
2023,3,31,13,NAN,RUE,THEODORE CHENNEVIERE,76500,Appartement,297.0,35.0,2
2023,3,28,14,NAN,PARC,DE LA RISLE,76130,Appartement,0.0,56.0,3
2023,3,9,91,NAN,RUE,DESCELIERS,76200,Appartement,0.0,16.0,1
2023,3,31,2,NAN,RUE,MARIE DUVAL,76570,Maison,128.0,120.0,3
2023,3,28,29,NAN,RTE,DE MAROMME,76130,Maison,826.0,78.0,5
2023,3,27,91,NAN,RUE,DE LA BARRE,76200,Appartement,0.0,85.0,2
2023,3,30,6243,NAN,NAN,LA HOGUE,76680,Maison,1607.0,92.0,5
2023,3,30,6243,NAN,NAN,LA HOGUE,76680,Maison,60.0,92.0,5
2023,3,21,73,NAN,RUE,DANIEL AUBER,76150,Maison,335.0,77.0,5
2023,3,10,24,NAN,AV,PASTEUR,76200,Appartement,0.0,28.0,1
2023,3,22,66,NAN,RUE,D ELBEUF,76100,Appartement,0.0,49.0,2
2023,3,27,433,NAN,RUE,DES PINSONS,76690,Maison,804.0,85.0,5
2023,3,21,33,NAN,RUE,STANISLAS GIRARDIN,76000,Appartement,0.0,98.0,3
2023,3,8,16,NAN,RUE,PAVEE,76100,Appartement,0.0,69.0,3
2023,3,31,5022,NAN,NAN,LE BOURG,76750,Maison,1430.0,55.0,3
2023,3,31,5022,NAN,NAN,LE BOURG,76750,Maison,52.0,55.0,3
2023,3,21,56,NAN,RUE,SAINT ELOI,76000,Appartement,0.0,75.0,4
2023,3,30,75,E,RUE,MAURICE MAILLEAU,76140,Maison,35.0,45.0,2
2023,3,23,5,NAN,PARC,DE LA SAANE,76130,Appartement,0.0,75.0,4
2023,3,15,110,NAN,RUE,GUSTAVE PAPILLON,76690,Maison,750.0,88.0,4
2023,3,31,6,NAN,RUE,DE LA PIE,76000,Appartement,205.0,38.0,2
2023,3,31,6,NAN,RUE,DE LA PIE,76000,Appartement,205.0,45.0,2
2023,3,31,6,NAN,RUE,DE LA PIE,76000,Appartement,205.0,35.0,2
