year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,7,4,119,NAN,AV,HYACINTHE QUILICHINI,20100,Appartement,0.0,45.0,1
2023,7,31,5094,NAN,NAN,AJOLA,20139,Appartement,0.0,24.0,1
2023,7,19,6,NAN,LOT,ALPANA 2,20137,Maison,513.0,160.0,6
2023,7,19,6,NAN,LOT,ALPANA 2,20137,Maison,1000.0,160.0,6
2023,6,29,,NAN,NAN,MARCHETTA,20137,Maison,1645.0,140.0,4
2023,7,18,5267,NAN,NAN,SAINTE LUCIE DE PORTO VECC,20144,Maison,160.0,56.0,3
2023,7,25,5028,NAN,NAN,ORTO DI PIAZZA,20123,Maison,85.0,24.0,2
2023,7,25,5029,NAN,NAN,COGNOCOLI,20123,Maison,79.0,22.0,1
2023,7,25,5543,NAN,NAN,DOMINICACCI,20119,Appartement,0.0,43.0,3
2023,7,27,5020,NAN,NAN,CHIOSU,20142,Maison,338.0,71.0,3
2023,7,13,5279,A,NAN,TERRA ROSSA,20138,Maison,0.0,126.0,4
2023,7,13,1290,F,NAN,VALLE DELL OLIVE,20146,Maison,696.0,51.0,2
2023,7,27,15,NAN,RUE,TOUSSAINT CULIOLI,20137,Appartement,253.0,80.0,3
2023,7,18,9001,NAN,RES,PREMIER CONSUL,20090,Appartement,0.0,80.0,3
2023,7,18,72,NAN,NAN,MANCINU,20110,Appartement,0.0,78.0,3
2023,7,18,4,B,RTE,DE LA CORNICHE,20110,Appartement,0.0,63.0,3
2023,7,5,5006,NAN,NAN,ARINELLA,20139,Maison,62.0,50.0,2
2023,7,24,9065,NAN,CHE,DE PIETRALBA,20090,Appartement,0.0,98.0,5
2023,7,26,9008,C,RES,PRIMAVERA CHIARO DI LUNA,20000,Appartement,0.0,106.0,3
2023,7,26,9001,NAN,RES,DU PARC,20000,Appartement,0.0,93.0,4
2023,7,31,9001,NAN,RES,DES ILES LE CRETE II,20000,Appartement,0.0,55.0,2
2023,7,10,9003,NAN,NAN,VACCAJOLA,20137,Appartement,0.0,99.0,4
2023,7,20,7,NAN,CHE,DES PLAGES,20110,Appartement,0.0,42.0,2
2023,7,24,170,F,RES,LES JARDINS SAINT JOSEPH,20110,Appartement,0.0,25.0,1
2023,7,27,5093,NAN,NAN,CANALE,20123,Maison,63.0,102.0,3
2023,7,27,5424,NAN,NAN,MOLINELLI,20113,Appartement,1000.0,33.0,2
2023,7,27,5424,NAN,NAN,MOLINELLI,20113,Appartement,4492.0,33.0,2
2023,7,20,5431,A,NAN,TRIO,20118,Maison,596.0,36.0,2
2023,7,19,9001,NAN,RES,DES CANNES,20090,Appartement,0.0,66.0,4
2023,6,23,25,NAN,CRS,GENERAL LECLERC,20000,Appartement,0.0,39.0,1
2023,7,21,5401,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,49.0,4
2023,7,31,9583,NAN,NAN,QRT PORETTA,20137,Appartement,0.0,70.0,3
2023,7,31,9583,NAN,NAN,QRT PORETTA,20137,Appartement,0.0,70.0,2
2023,7,31,9583,NAN,NAN,QRT PORETTA,20137,Appartement,0.0,70.0,3
2023,7,31,9583,NAN,NAN,QRT PORETTA,20137,Appartement,0.0,70.0,3
2023,7,31,9002,NAN,AV,MARECHAL MONCEY,20090,Appartement,0.0,66.0,3
2023,7,24,5223,NAN,NAN,CERVI,20131,Maison,17000.0,341.0,12
2023,7,24,5223,NAN,NAN,CERVI,20131,Maison,3000.0,341.0,12
2023,7,7,23,NAN,NAN,CANTONE DI FRANCIA,20100,Maison,35.0,35.0,1
2023,7,6,5007,NAN,NAN,QRT RENAJOLA,20137,Maison,705.0,85.0,3
2023,7,20,5176,NAN,NAN,CARDIGLIONE,20167,Maison,28.0,30.0,1
2023,7,27,9004,NAN,RES,PARC AZUR,20090,Appartement,0.0,93.0,4
2023,7,27,5111,NAN,NAN,PRUGNA,20128,Maison,171.0,36.0,1
2023,7,27,5278,F,NAN,CANNE,20166,Maison,500.0,162.0,3
2023,7,27,5278,F,NAN,CANNE,20166,Maison,2025.0,162.0,3
2023,7,19,5029,NAN,NAN,VETARO,20110,Maison,83.0,90.0,4
2023,7,19,5037,NAN,NAN,CORTE,20140,Appartement,0.0,84.0,5
2023,7,19,5037,NAN,NAN,CORTE,20140,Appartement,0.0,96.0,5
2023,7,24,29,NAN,RUE,DORIA,20169,Appartement,0.0,42.0,3
2023,7,20,9015,NAN,NAN,CALENCHES,20000,Maison,1040.0,108.0,5
2023,7,3,9001,NAN,RES,SOLEIL DE MEZZAVIA,20167,Appartement,0.0,83.0,4
2023,7,5,5805,NAN,NAN,PISCIALLONE,20114,Maison,76.0,49.0,2
2023,7,5,9043,NAN,CHE,D ALZO DI LEVA,20090,Appartement,0.0,71.0,3
2023,7,5,5804,NAN,NAN,PISCIALLONE,20114,Maison,97.0,65.0,3
2023,7,24,1,NAN,RUE,DOCTEUR VERSINI,20000,Appartement,0.0,75.0,5
2023,7,19,5073,NAN,NAN,PILA,20123,Maison,242.0,112.0,4
2023,8,2,5119,NAN,NAN,CALA ROSSA,20137,Appartement,0.0,70.0,3
2023,7,26,7,NAN,RUE,JEAN NICOLI,20137,Appartement,0.0,39.0,2
2023,8,1,13,NAN,PARC,CUNEO D ORNANO,20000,Appartement,0.0,94.0,4
2023,8,2,5345,NAN,NAN,MORELLA,20117,Maison,678.0,135.0,6
2023,8,1,6,NAN,RUE,STEPHANOPOLI,20000,Appartement,0.0,100.0,4
2023,8,1,5,NAN,RUE,ROI DE ROME,20000,Appartement,0.0,109.0,4
2023,7,4,9037,NAN,CHE,DE PIETRALBA,20090,Appartement,0.0,59.0,3
2023,7,4,9001,NAN,RES,DES FLEURS,20090,Appartement,0.0,70.0,3
2023,7,17,18,NAN,BD,ALBERT 1ER,20000,Appartement,0.0,128.0,4
2023,7,18,5752,NAN,NAN,MURTELLA,20167,Maison,1040.0,132.0,4
2023,7,18,5273,A,NAN,PORTICCIO,20166,Appartement,0.0,35.0,1
2023,7,27,76,NAN,AV,GABRIEL PERI,20100,Appartement,0.0,32.0,1
2023,7,25,2,NAN,PL,CLEMENCEAU,20110,Appartement,0.0,50.0,2
2023,7,25,1,NAN,RES,MARINA DI SOLE,20111,Appartement,0.0,32.0,1
2023,7,7,4,NAN,RUE,PROSPER MERIMEE,20000,Appartement,0.0,96.0,5
2023,8,1,2,NAN,CRS,GRANDVAL,20000,Appartement,0.0,112.0,5
2023,7,24,5558,NAN,NAN,MACCHIA DI CERVI,20137,Maison,1500.0,67.0,4
2023,7,24,5558,NAN,NAN,MACCHIA DI CERVI,20137,Maison,1500.0,67.0,4
2023,8,7,5,B,RTE,DE LA CORNICHE,20110,Appartement,0.0,41.0,2
2023,7,20,9008,NAN,NAN,LDT PIETRAGGIONE,20137,Maison,0.0,31.0,1
2023,7,26,5003,NAN,NAN,SANTA MANZA,20169,Maison,1700.0,85.0,4
2023,7,26,5003,NAN,NAN,SANTA MANZA,20169,Maison,599.0,85.0,4
2023,7,10,5223,NAN,NAN,MURTONE,20111,Maison,0.0,86.0,4
2023,8,3,3,NAN,NAN,MACCHIA DI CERVI,20137,Maison,1325.0,104.0,4
2023,8,3,5790,NAN,NAN,OGLIASTRELLO,20114,Maison,1000.0,95.0,4
2023,8,3,5790,NAN,NAN,OGLIASTRELLO,20114,Maison,1223.0,95.0,4
2023,7,31,9038,NAN,NAN,ACQUALONGA,20167,Maison,1000.0,96.0,4
2023,7,11,5497,NAN,NAN,AJADATA,20167,Appartement,0.0,26.0,1
2023,7,24,5125,NAN,NAN,PENISOLO,20118,Maison,0.0,56.0,3
2023,7,31,9043,NAN,NAN,BARBICAJA,20000,Appartement,0.0,56.0,2
2023,7,11,5400,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,32.0,2
2023,8,2,9018,NAN,AV,DOCT NOEL FRANCHINI,20090,Appartement,0.0,84.0,3
2023,7,20,5592,NAN,NAN,FOSSI,20122,Maison,785.0,34.0,3
2023,7,27,6505,NAN,NAN,CAROMONTINO,20144,Maison,1000.0,158.0,4
2023,7,27,6505,NAN,NAN,CAROMONTINO,20144,Maison,1413.0,158.0,4
2023,7,20,9001,NAN,RES,LES ORANGERS,20000,Appartement,0.0,87.0,4
2023,7,26,5264,A,NAN,FORNACE,20166,Maison,0.0,113.0,4
2023,7,13,5134,A,NAN,GRISULLA,20167,Appartement,0.0,112.0,5
2023,7,13,5134,A,NAN,GRISULLA,20167,Appartement,0.0,112.0,5
2023,8,8,9011,NAN,NAN,LDT MORTONE,20137,Appartement,4891.0,52.0,2
2023,7,26,9020,NAN,RUE,COL COLONNA D ORNANO,20000,Appartement,0.0,72.0,3
2023,7,27,9018,NAN,AV,DOCT NOEL FRANCHINI,20090,Appartement,0.0,97.0,4
2023,8,2,9004,NAN,NAN,LDT CHITERBBIO,20137,Maison,1400.0,100.0,4
2023,7,26,9014,NAN,NAN,PORCELONE,20167,Appartement,0.0,26.0,1
2023,7,13,5278,NAN,NAN,PIANO,20144,Maison,689.0,93.0,4
2023,7,31,76,NAN,AV,GABRIEL PERI,20100,Appartement,0.0,110.0,5
2023,8,2,5078,NAN,NAN,CARAVONE,20114,Appartement,0.0,32.0,2
2023,7,17,9043,NAN,NAN,MANICOLA VECCHIA,20167,Maison,847.0,107.0,4
2023,8,3,5135,NAN,NAN,TIUCCIA,20111,Appartement,0.0,38.0,1
2023,7,20,9002,NAN,TSSE,MICHAUD,20090,Appartement,0.0,65.0,4
2023,7,24,1,C,NAN,TERRASSES DES MILELLI,20090,Appartement,0.0,52.0,2
2023,8,3,5768,NAN,NAN,RENACCIO,20137,Maison,0.0,88.0,5
2023,7,27,1646,H,NAN,ACCELLONE,20146,Maison,815.0,75.0,4
2023,8,3,9076,NAN,NAN,QUR ASPRETTO,20090,Appartement,0.0,101.0,4
2023,8,8,,NAN,RES,LES COLLINES DU RICANTO,20090,Appartement,0.0,44.0,2
2023,7,18,5087,NAN,NAN,PARATA,20148,Appartement,0.0,54.0,2
2023,8,3,9001,NAN,RES,ALZO DI SOLE ASPRETTO,20090,Appartement,0.0,26.0,1
2023,8,3,21,NAN,RUE,CONVENTIONNEL CHIAPPE,20000,Appartement,0.0,25.0,2
2023,8,3,9001,NAN,RES,PREMIER CONSUL,20090,Appartement,0.0,80.0,3
2023,8,3,5036,NAN,NAN,COSTA,20190,Maison,134.0,60.0,4
2023,8,4,5054,NAN,NAN,LES BAINS,20153,Maison,225.0,85.0,4
2023,8,4,9008,NAN,LOT,DOM DE LORETTO CAROSACCIA,20090,Maison,567.0,100.0,4
2023,8,6,6572,NAN,NAN,ILE CAVALLO,20169,Appartement,0.0,84.0,4
2023,7,24,5360,NAN,NAN,FOCE,20140,Maison,652.0,88.0,3
2023,7,31,5400,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,32.0,2
2023,7,26,9003,NAN,RUE,MARECHAL LYAUTEY,20090,Appartement,0.0,50.0,2
2023,7,26,9037,NAN,CHE,DE PIETRALBA,20090,Appartement,0.0,59.0,3
2023,8,7,,NAN,RES,TERRASSES DE LA CONFINA,20090,Appartement,0.0,65.0,3
2023,6,30,5334,A,NAN,COSTA GELATA,20144,Appartement,152.0,33.0,2
2023,7,26,5,NAN,NAN,MANGIA FUOCO,20128,Maison,334.0,420.0,8
2023,7,21,5621,NAN,NAN,TAVOLA,20128,Appartement,0.0,108.0,3
2023,7,21,5056,NAN,NAN,TOLLA,20117,Appartement,0.0,25.0,2
2023,7,18,5048,NAN,NAN,BICCHISANO,20140,Appartement,0.0,50.0,3
2023,7,17,9005,NAN,NAN,PORCELONE,20167,Appartement,0.0,60.0,3
2023,8,3,9346,NAN,NAN,QRT RENAJOLA,20137,Maison,350.0,36.0,2
2023,8,3,9001,NAN,RES,COLLINES DU SALARIO,20000,Appartement,0.0,146.0,5
2023,8,2,9001,NAN,RES,DES ILES LE CRETE I,20000,Appartement,0.0,29.0,1
2023,7,26,9056,NAN,LOT,U FURELLU,20167,Maison,0.0,169.0,5
2023,8,7,9007,S,RES,PRIMAVERA SOLE BELO,20000,Appartement,0.0,17.0,2
2023,8,3,5037,NAN,NAN,PENCOLO,20110,Maison,5494.0,166.0,6
2023,8,3,5037,NAN,NAN,PENCOLO,20110,Maison,1000.0,166.0,6
2023,7,20,5209,NAN,NAN,LA TROVA,20167,Maison,1420.0,90.0,5
2023,7,28,5263,NAN,NAN,TEGHIA,20117,Appartement,0.0,88.0,1
2023,8,2,5883,NAN,RES,A SIGNORIA,20166,Maison,0.0,60.0,3
2023,8,11,5024,NAN,NAN,FROMBOLACCIA,20190,Maison,52.0,60.0,3
2023,8,11,5025,NAN,NAN,FROMBOLACCIA,20190,Maison,100.0,60.0,2
2023,8,9,6,NAN,RUE,DES TROIS MARIES,20000,Appartement,0.0,30.0,2
2023,8,9,6,NAN,RUE,DES TROIS MARIES,20000,Appartement,0.0,16.0,1
2023,8,10,9081,NAN,NAN,QUR ASPRETTO,20090,Appartement,0.0,27.0,1
2023,8,8,,NAN,RES,CARRE BODICCIONE,20090,Appartement,0.0,29.0,1
2023,8,8,9109,NAN,CHE,D AVRETO,20137,Appartement,0.0,64.0,3
2023,8,9,5001,NAN,RES,PETRA DI MARE 2 AV ML JUIN,20090,Appartement,0.0,71.0,3
2023,8,9,9003,NAN,IMP,LISE,20000,Appartement,0.0,95.0,5
2023,8,9,9001,NAN,RES,LAETIZIA V LE PANORAMIC,20000,Appartement,0.0,52.0,2
2023,8,11,5421,NAN,RES,DU PARC 3,20167,Appartement,0.0,65.0,3
2023,8,22,5137,NAN,NAN,TIUCCIA,20111,Appartement,0.0,44.0,3
2023,8,9,9120,NAN,NAN,SUARTELLO,20090,Maison,0.0,115.0,6
2023,8,10,3,NAN,RUE,PAUL COLONNA D'ISTRIA,20090,Appartement,0.0,75.0,3
2023,8,10,3,NAN,RUE,PAUL COLONNA D'ISTRIA,20090,Appartement,0.0,85.0,4
2023,8,7,5473,NAN,DOM,DE CASTAGNOLA,20167,Maison,1400.0,118.0,5
2023,8,9,7,NAN,RUE,DU PALAIS,20169,Appartement,0.0,20.0,1
2023,8,9,7,NAN,RUE,DU PALAIS,20169,Appartement,0.0,30.0,1
2023,8,11,,NAN,RES,EUGENIE,20000,Appartement,0.0,24.0,1
2023,8,3,5598,NAN,NAN,CASTIGLIONE,20166,Maison,1026.0,132.0,5
2023,8,9,14,NAN,CHE,DE LA PIETRINA,20000,Maison,0.0,34.0,1
2023,8,10,9001,NAN,RES,MEDITERRANEE,20090,Appartement,0.0,58.0,3
2023,8,10,9008,NAN,AV,PRESIDENT KENNEDY,20090,Appartement,0.0,27.0,1
2023,7,31,9001,NAN,RES,PANORAMA AJACCIO ASPRETTO,20090,Appartement,0.0,29.0,1
2023,7,27,9001,NAN,RES,DES GOLFES BONIFACIO,20090,Appartement,0.0,41.0,2
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,117.0,4
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,78.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,78.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,78.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,77.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,78.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,77.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,116.0,4
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,127.0,5
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,127.0,5
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,78.0,3
2023,8,4,3,NAN,NAN,BARBICAJA,20000,Appartement,1574.0,77.0,3
2023,7,26,5531,NAN,NAN,FICARELLA,20167,Maison,1000.0,123.0,5
2023,7,26,5531,NAN,NAN,FICARELLA,20167,Maison,1466.0,123.0,5
2023,7,26,3785,NAN,NAN,FICARELLA,20167,Maison,1378.0,45.0,2
2023,7,27,19,NAN,RUE,NOTRE DAME,20000,Appartement,0.0,80.0,4
2023,8,2,5246,NAN,NAN,MARCHESE,20117,Maison,35294.0,80.0,4
2023,8,18,5194,NAN,NAN,FRANCESCOLI,20135,Maison,85.0,25.0,1
2023,8,24,5049,NAN,NAN,CHIOSA POGGIOLE,20151,Maison,0.0,12.0,1
2023,8,24,5050,NAN,NAN,CHIOSA POGGIOLE,20151,Maison,147.0,70.0,4
2023,8,24,9001,NAN,RES,SANTA LINA,20000,Appartement,0.0,33.0,1
2023,8,28,9043,NAN,RES,JARDINS AJACCIO RTE ALATA,20090,Appartement,0.0,75.0,3
2023,8,24,13,NAN,NAN,A FUNTANA D'U FRUSTERU,20110,Appartement,0.0,78.0,4
2023,8,11,12,NAN,RUE,DE LA RIBBA,20113,Appartement,0.0,100.0,4
2023,7,28,25,NAN,BD,DOMINIQUE PAOLI,20090,Appartement,0.0,84.0,3
2023,8,11,99,F,NAN,A FUNTANA D'U FRUSTERU,20110,Maison,1516.0,160.0,4
2023,8,3,16,NAN,RUE,ST DOMINIQUE,20169,Appartement,0.0,40.0,2
2023,8,29,3,NAN,PARC,BERTHAULT LES DRAGONNIERS,20000,Appartement,0.0,143.0,5
2023,8,9,5013,NAN,NAN,SERRIERA,20147,Appartement,0.0,30.0,1
2023,8,29,5743,NAN,RES,DON ANDRIA,20137,Appartement,0.0,45.0,2
2023,8,1,5176,A,NAN,VETA,20166,Appartement,0.0,22.0,1
2023,8,9,238,NAN,RUE,FELICIEN MARCHI,20100,Appartement,0.0,50.0,2
2023,8,7,5776,NAN,RES,JARD MARINE DE PORTICCIO,20166,Maison,500.0,100.0,4
2023,8,7,5776,NAN,RES,JARD MARINE DE PORTICCIO,20166,Maison,612.0,100.0,4
2023,8,8,9001,NAN,RES,JARDINS DE L EMPEREUR,20000,Appartement,0.0,54.0,3
2023,8,9,5202,NAN,NAN,CASE SOPRANE,20140,Maison,1000.0,115.0,6
2023,8,9,5202,NAN,NAN,CASE SOPRANE,20140,Maison,9344.0,115.0,6
2023,8,7,5191,NAN,NAN,VIGNA VECCHIA,20140,Maison,550.0,116.0,4
2023,8,9,9001,NAN,RES,DES ILES LE SICILE,20000,Appartement,0.0,50.0,2
2023,8,8,5400,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,45.0,3
2023,8,11,9109,NAN,CHE,D AVRETO,20137,Appartement,0.0,117.0,4
2023,5,30,5371,NAN,NAN,BORIVOLI,20146,Maison,555.0,160.0,9
2023,7,31,5210,NAN,NAN,BIANCHERACCIA,20132,Maison,93.0,19.0,1
2023,8,24,33,NAN,BD,FRED SCAMARONI,20000,Appartement,0.0,90.0,3
2023,8,31,5064,NAN,NAN,TEGGIA,20171,Appartement,0.0,31.0,3
2023,8,31,5064,NAN,NAN,TEGGIA,20171,Appartement,0.0,31.0,3
2023,8,25,5093,NAN,NAN,PIONE,20141,Maison,47.0,84.0,4
2023,8,3,270,F,NAN,PORCILELLI,20143,Maison,1880.0,93.0,3
2023,8,3,270,F,NAN,PORCILELLI,20143,Maison,1000.0,93.0,3
2023,8,16,9001,NAN,RES,DES CRETES,20000,Appartement,0.0,37.0,2
2023,8,29,5376,NAN,NAN,CHIOSELLI,20118,Appartement,0.0,54.0,2
2023,7,31,9006,NAN,AV,PRESIDENT KENNEDY,20090,Appartement,0.0,72.0,4
2023,7,27,2389,A,NAN,VIGNA PIANA,20167,Maison,817.0,147.0,4
2023,8,10,9013,NAN,NAN,LES MOULINS BLANCS,20090,Appartement,1930.0,115.0,4
2023,8,10,9013,NAN,NAN,LES MOULINS BLANCS,20090,Appartement,1930.0,102.0,5
2023,8,25,9012,NAN,CHE,DE BIANCARELLO,20090,Appartement,0.0,73.0,3
2023,8,22,5506,NAN,NAN,FAVONE,20144,Appartement,0.0,40.0,2
2023,7,28,1,NAN,RUE,DE LA BARRIERE,20000,Appartement,0.0,30.0,2
2023,8,17,9001,NAN,BD,FRED SCAMARONI,20000,Appartement,0.0,115.0,4
2023,8,23,3701,D,NAN,VALLE DI L AROLA,20129,Appartement,0.0,66.0,3
2023,8,17,9001,NAN,RES,PETRA DI MARE 1,20090,Appartement,0.0,50.0,2
2023,8,23,9001,NAN,RUE,COMTESSE MARIE WALEWSKA,20000,Appartement,0.0,45.0,1
2023,8,10,5685,NAN,NAN,CARRUBA,20169,Maison,1239.0,40.0,1
2023,8,10,5000,NAN,NAN,LOT ALPLANA DI VETTA,20137,Maison,0.0,109.0,4
2023,8,10,5000,NAN,NAN,BOCCAJO,20137,Maison,0.0,83.0,3
2023,8,10,5000,NAN,NAN,BOCCAJO,20137,Maison,0.0,78.0,3
2023,8,11,9001,NAN,RES,DES CRETES,20000,Appartement,0.0,28.0,2
2023,8,11,5123,NAN,NAN,PORCA ZONZA,20112,Appartement,0.0,50.0,3
2023,8,11,5123,NAN,NAN,PORCA ZONZA,20112,Appartement,0.0,50.0,3
2023,8,24,5055,NAN,NAN,VIGGIANELLO,20110,Maison,265.0,180.0,6
2023,8,31,,NAN,RES,EUGENIE,20000,Appartement,0.0,45.0,2
2023,8,30,9002,NAN,VC,QRT VACCILE DEL MONTE,20137,Maison,32.0,16.0,2
2023,9,1,,NAN,RES,LE VIVALDI 2,20090,Appartement,0.0,42.0,2
2023,8,31,9106,NAN,CHE,DE BIANCARELLO,20090,Appartement,0.0,74.0,3
2023,8,30,,NAN,NAN,CINTRONE,20140,Maison,0.0,86.0,4
2023,8,30,,NAN,NAN,CINTRONE,20140,Maison,0.0,49.0,2
2023,8,30,,NAN,NAN,CINTRONE,20140,Maison,0.0,150.0,4
2023,8,30,,NAN,NAN,CINTRONE,20140,Maison,0.0,56.0,2
2023,8,11,9011,NAN,AV,DE VERDUN,20000,Appartement,0.0,32.0,1
2023,8,29,6609,NAN,RTE,DE BONIFACIO,20137,Appartement,0.0,64.0,3
2023,8,25,9120,NAN,NAN,SAN BIAGGIO,20090,Maison,0.0,89.0,4
2023,9,7,6064,NAN,NAN,IMM ST JEAN,20137,Appartement,0.0,30.0,1
2023,8,11,5752,NAN,NAN,COLETTA,20100,Maison,667.0,130.0,5
2023,8,23,5050,NAN,NAN,CASEVECCHIE,20163,Maison,155.0,83.0,4
2023,8,23,,NAN,RES,DU STILETTO,20167,Appartement,0.0,36.0,1
2023,8,30,5017,NAN,NAN,STRAMBELLACCE,20163,Maison,63.0,61.0,3
2023,8,22,5401,NAN,VGE,DE TERRA BELLA,20166,Appartement,0.0,21.0,1
2023,8,30,5363,NAN,LOT,LES COUCHANTS,20166,Maison,0.0,40.0,2
2023,8,2,5246,NAN,NAN,MARCHESE,20117,Maison,35294.0,80.0,4
2023,9,4,5217,NAN,NAN,STAGNOLO,20167,Maison,0.0,110.0,5
2023,9,11,99,A,CRS,SOEUR AMELIE,20100,Appartement,0.0,71.0,4
2023,9,7,46,NAN,CRS,NAPOLEON,20000,Appartement,0.0,57.0,3
2023,9,1,5094,NAN,NAN,TRICOLACCI,20119,Appartement,0.0,20.0,1
2023,9,1,5094,NAN,NAN,TRICOLACCI,20119,Appartement,0.0,40.0,2
2023,9,1,9001,NAN,RES,DES ILES LE CRETE II,20000,Appartement,0.0,27.0,1
2023,9,5,,NAN,RES,SANTA LINA LE FRANCESCA,,Appartement,0.0,56.0,3
2023,9,6,9003,NAN,NAN,QUARTIER MADUNUCCIA,20090,Appartement,0.0,105.0,4
2023,8,28,6609,NAN,RTE,DE BONIFACIO,20137,Appartement,0.0,48.0,2
2023,9,9,6485,NAN,RTE,D ARCA,20137,Appartement,0.0,106.0,4
2023,8,24,,NAN,NAN,PARC AURANCIA 2,,Appartement,0.0,45.0,2
2023,9,5,5,NAN,RUE,DOC DELL PELLEGRINO,20090,Appartement,0.0,52.0,2
2023,8,25,939,E,NAN,ESIGNA,20118,Maison,778.0,101.0,3
2023,9,12,5000,NAN,RES,LES HAMEAUX DE PINARELLO,20144,Appartement,0.0,65.0,3
2023,9,11,4,NAN,RUE,COL COLONNA D ORNANO,20000,Appartement,0.0,70.0,3
2023,9,11,9031,NAN,RUE,BIANCAMARIA AMANDIERS,20090,Appartement,0.0,85.0,4
2023,8,24,4,NAN,AV,PRESIDENT KENNEDY,20090,Appartement,0.0,75.0,4
2023,8,28,9,NAN,AV,NAPOLEON 3,20000,Appartement,0.0,131.0,4
2023,8,22,9005,NAN,NAN,LDT AMBACO,20137,Maison,1000.0,120.0,4
2023,8,22,9005,NAN,NAN,LDT AMBACO,20137,Maison,1000.0,120.0,4
2023,9,6,9001,NAN,RES,JARDINS DE L EMPEREUR,20000,Appartement,0.0,64.0,4
2023,9,1,5107,NAN,NAN,TINTO,20151,Maison,675.0,95.0,3
2023,9,11,9022,NAN,RTE,SAINT JOSEPH,20090,Appartement,0.0,79.0,3
2023,9,12,19,A,CRS,NAPOLEON,20000,Appartement,0.0,83.0,3
2023,9,12,756,C,NAN,LUGO,20160,Maison,0.0,30.0,2
2023,9,12,756,C,NAN,LUGO,20160,Maison,0.0,30.0,2
2023,9,13,5000,NAN,NAN,LOT ALPLANA DI VETTA,20137,Maison,0.0,130.0,4
2023,8,25,1,C,NAN,RES CORALLINES BT C,20090,Appartement,0.0,51.0,2
2023,9,13,6253,NAN,NAN,ARMENTAJO,20137,Appartement,0.0,56.0,2
2023,8,24,9003,NAN,AV,MARECHAL MONCEY,20090,Appartement,0.0,48.0,2
2023,9,6,9002,NAN,RES,SANTA LINA,20000,Appartement,0.0,70.0,3
2023,8,30,9001,NAN,RES,PETRA DI MARE 1,20090,Appartement,0.0,83.0,4
2023,9,12,9043,NAN,CHE,D ALZO DI LEVA,20090,Appartement,0.0,71.0,3
2023,9,8,5052,NAN,NAN,CASA ALLA CHIESA,20128,Appartement,0.0,25.0,1
2023,9,7,9580,NAN,NAN,QRT PORETTA,20137,Maison,2481.0,100.0,3
2023,9,15,22,NAN,BD,DOMINIQUE PAOLI,20090,Appartement,0.0,53.0,2
2023,9,15,5446,NAN,NAN,GUALDO BERTO,20167,Maison,2060.0,58.0,3
2023,9,15,5446,NAN,NAN,GUALDO BERTO,20167,Maison,2060.0,105.0,4
2023,9,1,6,NAN,RES,SANTA GIULIA PALACE,20137,Maison,0.0,40.0,2
2023,9,1,5389,NAN,NAN,FORNACE,20166,Maison,0.0,100.0,4
2023,8,21,5014,NAN,NAN,BARIOLA,20111,Appartement,0.0,24.0,1
2023,8,21,5014,NAN,NAN,BARIOLA,20111,Appartement,0.0,30.0,2
2023,8,30,5401,A,VGE,DE TERRA BELLA,20166,Appartement,0.0,31.0,2
2023,9,4,5063,NAN,NAN,CHIOSELLA,20132,Appartement,96.0,96.0,3
2023,9,4,5064,NAN,NAN,CHIOSELLA,20132,Appartement,0.0,10.0,1
2023,9,13,1,NAN,AV,DE PARIS,20000,Appartement,0.0,121.0,4
2023,9,4,9001,NAN,RES,PARC IMPERIAL TAVERNY,20000,Appartement,0.0,165.0,5
2023,8,29,,NAN,NAN,PARC AURANCIA 2,,Appartement,0.0,60.0,3
2023,8,25,5229,NAN,NAN,LA LISCIA,20111,Appartement,0.0,34.0,2
2023,8,28,1171,B,NAN,COSTA DEL POZZAVCIO,20138,Maison,700.0,155.0,6
2023,9,18,5643,NAN,NAN,SAINT ANTOINE,20160,Maison,500.0,100.0,4
2023,9,18,5643,NAN,NAN,SAINT ANTOINE,20160,Maison,500.0,100.0,4
2023,9,18,5643,NAN,NAN,SAINT ANTOINE,20160,Maison,1440.0,100.0,4
2023,9,18,5643,NAN,NAN,SAINT ANTOINE,20160,Maison,1440.0,100.0,4
