year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,2,23,17,NAN,CHE,DES 40 PIEDS DES CRETES,10190,Maison,375.0,99.0,4
2023,3,8,12,NAN,RUE,DE LA VISITATION,10000,Appartement,0.0,32.0,2
2023,3,3,24,NAN,RUE,ANDRE RONGEOT,10120,Maison,723.0,89.0,4
2023,3,20,3,NAN,CHE,DES BOULINS,10260,Maison,1190.0,141.0,5
2023,3,15,13,NAN,RUE,DE LA CONCORDE,10100,Maison,282.0,192.0,5
2023,3,9,20,NAN,RUE,JULES DIDIER,10120,Appartement,0.0,60.0,3
2023,3,20,7,NAN,BD,GAL CHARLES DELESTRAINT,10000,Appartement,0.0,44.0,2
2023,3,14,46,NAN,RTE,DE TURGY,10210,Maison,2183.0,87.0,3
2023,3,14,46,NAN,RTE,DE TURGY,10210,Maison,2183.0,19.0,1
2023,2,23,33,NAN,NAN,GRANDE RUE DE PEL,10500,Maison,1534.0,104.0,5
2023,3,13,2,NAN,RUE,LEDRU ROLLIN,10120,Appartement,0.0,88.0,5
2023,2,28,16,NAN,RUE,DES LABOUREURS,10150,Maison,804.0,81.0,3
2023,3,3,17,NAN,RUE,PIERRE GILLON,10000,Appartement,0.0,36.0,2
2023,3,3,17,NAN,RUE,PIERRE GILLON,10000,Appartement,0.0,36.0,2
2023,2,24,73,NAN,AV,ANATOLE FRANCE,10000,Appartement,0.0,64.0,4
2023,3,3,10,NAN,RUE,GRANDE RUE,10320,Maison,640.0,48.0,2
2023,3,15,23,NAN,RTE,DE LA FORET,10800,Maison,1580.0,80.0,4
2023,3,15,95,NAN,RUE,VICTOR HUGO,10100,Maison,182.0,100.0,5
2023,3,9,15,NAN,RUE,GOUNOD,10100,Maison,196.0,54.0,3
2023,3,16,42,NAN,RUE,CARNOT,10100,Maison,168.0,110.0,4
2023,3,13,26,NAN,RUE,VICTOR HUGO,10100,Maison,248.0,64.0,3
2023,3,13,17,NAN,RTE,DE NOZAY,10700,Appartement,0.0,59.0,3
2023,2,24,35,NAN,GR,GRANDE RUE,10110,Maison,154.0,110.0,5
2023,2,24,35,B,GR,GRANDE RUE,10110,Maison,459.0,80.0,4
2023,2,28,95,B,RUE,DE LA PAIX,10000,Appartement,0.0,46.0,2
2023,2,23,83,B,RUE,ALEXANDRE RIBOT,10000,Appartement,0.0,49.0,3
2023,2,27,81,NAN,RUE,EDOUARD VAILLANT,10000,Appartement,0.0,28.0,2
2023,3,17,11,NAN,RUE,DES NOUATTES,10100,Maison,1191.0,133.0,4
2023,3,17,11,NAN,RUE,DES NOUATTES,10100,Maison,659.0,133.0,4
2023,2,23,10,NAN,RUE,RENE CASSIN,10120,Maison,672.0,93.0,4
2023,3,3,18,NAN,RUE,GRANDE RUE (VIAPRES LE GR),10380,Maison,1283.0,125.0,4
2023,3,3,18,NAN,RUE,GRANDE RUE (VIAPRES LE GR),10380,Maison,1000.0,125.0,4
2023,3,15,4,B,RUE,DU BEL AIR,10420,Appartement,0.0,64.0,4
2023,3,16,26,NAN,AV,PASTEUR,10000,Appartement,0.0,58.0,2
2023,3,14,4,NAN,RUE,AUX MOINES,10000,Appartement,0.0,47.0,2
2023,3,14,11,NAN,RUE,DES PITUITES,10120,Maison,698.0,90.0,5
2023,2,27,19,NAN,RUE,LUCIEN MOREL PAYEN,10000,Appartement,0.0,63.0,3
2023,3,16,10,NAN,RUE,MARCELLIN BERTHELOT,10000,Maison,777.0,114.0,5
2023,3,16,10,NAN,RUE,MARCELLIN BERTHELOT,10000,Maison,676.0,114.0,5
2023,3,16,10,NAN,RUE,MARCELLIN BERTHELOT,10000,Maison,777.0,14.0,1
2023,3,16,10,NAN,RUE,MARCELLIN BERTHELOT,10000,Maison,676.0,14.0,1
2023,3,10,7,NAN,RUE,DE LA LANDE,10110,Maison,981.0,177.0,6
2023,3,14,36,NAN,FG,DE CHAMPAGNE,10260,Maison,2542.0,87.0,4
2023,3,14,1,NAN,IMP,DE LA HALLE,10260,Maison,1090.0,50.0,2
2023,3,13,9,NAN,RUE,SAINTE BARBE,10350,Maison,1058.0,131.0,4
2023,3,10,1,B,RUE,DE LA VICOMTE,10000,Maison,46.0,50.0,2
2023,3,22,27,NAN,RUE,SAINT ANTOINE,10400,Appartement,0.0,66.0,3
2023,3,22,27,NAN,RUE,SAINT ANTOINE,10400,Appartement,0.0,41.0,2
2023,3,20,29,NAN,RUE,ARISTIDE BRIAND,10100,Maison,313.0,107.0,3
2023,3,10,4,NAN,RUE,DE LA FAIENCERIE,10260,Maison,652.0,117.0,4
2023,3,16,8,NAN,RUE,DES TISSERANDS,10400,Maison,466.0,116.0,5
2023,3,16,8,NAN,RUE,DES TISSERANDS,10400,Maison,466.0,45.0,2
2023,3,9,15,NAN,RUE,DE LA MOTTE,10400,Maison,950.0,80.0,3
2023,3,9,15,NAN,RUE,DE LA MOTTE,10400,Maison,1690.0,80.0,3
2023,2,24,20,NAN,AV,JEAN CASIMIR PERIER,10400,Appartement,205.0,47.0,3
2023,2,24,20,NAN,AV,JEAN CASIMIR PERIER,10400,Appartement,205.0,56.0,3
2023,2,24,20,NAN,AV,JEAN CASIMIR PERIER,10400,Appartement,205.0,48.0,3
2023,2,24,20,NAN,AV,JEAN CASIMIR PERIER,10400,Appartement,205.0,40.0,2
2023,2,28,6,NAN,RUE,SAINT BERNARD,10500,Maison,252.0,65.0,4
2023,3,7,4,NAN,RTE,DES PROVINS,10400,Maison,502.0,86.0,3
2023,2,28,28,NAN,RUE,DES MARRONNIERS,10100,Maison,625.0,145.0,5
2023,3,6,11,NAN,RUE,DE LA REPUBLIQUE,10390,Maison,1341.0,86.0,3
2023,3,6,11,NAN,RUE,DE LA REPUBLIQUE,10390,Maison,1109.0,86.0,3
2023,2,24,9,NAN,RUE,CHARLES DERNUET,10120,Appartement,0.0,71.0,4
2023,2,24,18,NAN,RUE,DES GUILLEMETS,10000,Appartement,0.0,66.0,4
2023,3,22,10,NAN,RUE,GASTON ROGELIN,10000,Appartement,0.0,52.0,3
2023,3,18,5,NAN,RUE,DU GUE DU BOIS,10400,Maison,394.0,62.0,2
2023,3,1,5,NAN,RUE,DE LA BOULE D OR,10100,Maison,122.0,95.0,3
2023,3,10,626,NAN,RUE,ROYALE,10600,Maison,962.0,86.0,3
2023,3,23,14,NAN,RUE,SAINT PIERRE,10140,Maison,148.0,120.0,5
2023,3,9,2,NAN,RUE,DE L UNION,10300,Appartement,0.0,35.0,2
2023,3,16,25,NAN,RUE,SAINT BALSEME,10700,Maison,1430.0,200.0,7
2023,3,14,16,NAN,RUE,PAUL TERRILLON,10250,Maison,471.0,78.0,5
2023,3,17,3,NAN,RLE,DU BOUCHAT,10510,Maison,333.0,141.0,5
2023,3,14,24,NAN,RTE,IMPERIALE,10150,Maison,4225.0,120.0,3
2023,3,14,24,NAN,RTE,IMPERIALE,10150,Maison,500.0,120.0,3
2023,3,14,24,NAN,RTE,IMPERIALE,10150,Maison,500.0,120.0,3
2023,3,15,47,NAN,RUE,DE LA LIBERTE,10510,Maison,337.0,141.0,7
2023,3,3,5,B,CRS,JACQUIN,10000,Appartement,0.0,64.0,3
2023,2,28,12,NAN,RUE,DES CRETS,10200,Maison,116.0,78.0,2
2023,2,28,6,NAN,RUE,DE LA PAIX,10170,Maison,1251.0,215.0,6
2023,3,22,38,NAN,RUE,VICTOR HUGO,10360,Maison,89.0,54.0,3
2023,3,24,24,NAN,RUE,TEILHARD DE CHARDIN,10600,Appartement,0.0,46.0,2
2023,3,20,12,NAN,RUE,DU MARECHAL LECLERC,10600,Maison,603.0,130.0,5
2023,3,22,42,NAN,RUE,ARMISTICE DU 11 11 1918,10000,Maison,253.0,65.0,4
2023,3,24,6,NAN,RUE,DES PONTS,10110,Maison,125.0,64.0,3
2023,3,24,6,NAN,RUE,DES PONTS,10110,Maison,235.0,60.0,1
2023,3,21,53,B,CHE,DU MARAIS,10100,Maison,917.0,140.0,5
2023,3,22,55,NAN,RUE,THIERS,10120,Maison,473.0,88.0,4
2023,3,22,55,NAN,RUE,THIERS,10120,Maison,514.0,88.0,4
2023,3,22,34,NAN,RTE,DE FAUX,10190,Maison,900.0,102.0,4
2023,3,2,4,NAN,RUE,DES SAINTS PERES,10200,Maison,445.0,290.0,9
2023,3,13,80,NAN,RUE,PIERRE SEMARD,10100,Appartement,0.0,69.0,4
2023,3,9,45,NAN,RUE,MARCEL DEFRANCE,10600,Appartement,0.0,53.0,2
2023,3,8,20,NAN,RUE,PAILLOT DE MONTABERT,10000,Appartement,0.0,55.0,2
2023,3,1,9,NAN,RUE,DES GRANDES COMMUNICATIONS,10170,Maison,484.0,70.0,2
2023,3,23,24,NAN,RUE,VOLTAIRE,10000,Appartement,0.0,26.0,1
2023,3,17,43,B,RUE,DU PETIT SAINT JULIEN,10800,Maison,591.0,115.0,6
2023,3,17,21,B,RUE,DE BEAUREGARD,10000,Appartement,0.0,25.0,1
2023,3,24,24,NAN,RUE,VOLTAIRE,10000,Appartement,0.0,26.0,1
2023,3,24,16,NAN,RUE,JEAN JAURES,10700,Appartement,0.0,62.0,3
2023,3,9,13,NAN,RUE,ALEXANDER FLEMING,10000,Appartement,0.0,54.0,3
2023,3,17,41,NAN,ALL,DE LA RONCE,10340,Maison,381.0,99.0,6
2023,3,7,43,NAN,AV,ANATOLE FRANCE,10000,Appartement,0.0,27.0,2
2023,3,9,22,NAN,RUE,JULES DIDIER,10120,Appartement,0.0,71.0,4
2023,3,23,4,NAN,VC,DE TROYES,10700,Maison,1524.0,220.0,8
2023,3,17,14,NAN,PL,JEAN JAURES,10000,Appartement,0.0,33.0,2
2023,3,10,27,NAN,NAN,GRANDE RUE,10310,Maison,235.0,116.0,4
2023,3,27,22,NAN,RUE,SAINT REMY,10700,Maison,153.0,70.0,5
2023,3,27,61,NAN,RUE,DU CHAUFFOUR,10700,Maison,958.0,90.0,5
2023,3,27,61,NAN,RUE,DU CHAUFFOUR,10700,Maison,1119.0,90.0,5
2023,3,8,29,NAN,RTE,CLAUDE BERTRAND,10150,Appartement,402.0,70.0,5
2023,3,8,29,NAN,RTE,CLAUDE BERTRAND,10150,Appartement,402.0,28.0,2
2023,3,10,36,NAN,RUE,SAINT MARTIN,10350,Maison,423.0,55.0,1
2023,3,10,36,NAN,RUE,SAINT MARTIN,10350,Maison,423.0,86.0,4
2023,3,10,36,NAN,RUE,SAINT MARTIN,10350,Maison,423.0,86.0,4
2023,3,15,32,NAN,AV,WILSON,10120,Appartement,0.0,53.0,2
2023,3,27,16,NAN,RUE,DU GRAND MENETRIER,10000,Appartement,0.0,62.0,3
2023,3,10,1,NAN,NAN,LES SABLES,10500,Maison,1606.0,111.0,4
2023,3,10,1,NAN,NAN,LES SABLES,10500,Maison,500.0,111.0,4
2023,3,10,1,NAN,RUE,ROBERT PEILLARD,10500,Maison,813.0,68.0,3
2023,3,17,2,NAN,RUE,DE L EGLISE,10300,Maison,693.0,56.0,2
2023,3,24,3,NAN,RUE,FRANCOIS MOTHRE,10260,Maison,661.0,125.0,4
2023,3,10,344,C,NAN,LES FOLIES,10400,Maison,391.0,9.0,1
2023,3,17,34,NAN,RUE,GAMBETTA,10800,Maison,25.0,30.0,1
2023,3,17,34,NAN,RUE,GAMBETTA,10800,Maison,25.0,376.0,12
2023,3,21,12,NAN,CHE,DU POMMIER DE BOIS,10000,Maison,1033.0,94.0,5
2023,3,11,22,NAN,RTE,DE MARAYE EN OTHE,10190,Maison,979.0,60.0,3
2023,3,9,5,NAN,RUE,DES RUISSEAUX,10170,Maison,535.0,50.0,2
2023,3,29,2,B,RUE,COURTALON,10000,Appartement,0.0,52.0,3
2023,3,30,5,NAN,RUE,CARRE,10000,Maison,199.0,94.0,3
2023,3,23,98,NAN,AV,WILSON,10120,Maison,230.0,52.0,2
2023,3,20,46,NAN,RUE,COURTALON,10000,Appartement,0.0,70.0,4
2023,3,14,19,NAN,RUE,DU GENERAL LECLERC,10160,Maison,282.0,49.0,2
2023,3,14,19,NAN,RUE,DU GENERAL LECLERC,10160,Maison,740.0,49.0,2
2023,3,8,8,NAN,PL,DU LAVOIR,10140,Maison,818.0,92.0,3
2023,3,8,8,NAN,PL,DU LAVOIR,10140,Maison,957.0,92.0,3
2023,3,8,26,NAN,RUE,LOUIS PASTEUR,10120,Maison,173.0,66.0,4
2023,3,9,12,NAN,IMP,VILLA CHANTELOUP,10300,Maison,233.0,50.0,2
2023,3,2,12,B,RUE,GAMBETTA,10190,Maison,30.0,60.0,2
2023,3,27,4,B,RUE,GUYNEMER,10420,Maison,170.0,63.0,3
2023,3,27,16,NAN,RUE,GASTON ROGELIN,10000,Appartement,0.0,61.0,4
2023,3,17,11,NAN,RUE,LOTISSEMENT DE LA LADRERIE,10190,Maison,608.0,104.0,5
2023,3,17,11,NAN,RUE,LOTISSEMENT DE LA LADRERIE,10190,Maison,500.0,104.0,5
2023,3,6,35,NAN,RUE,PIERRE SEMARD,10300,Maison,150.0,56.0,3
2023,3,24,21,NAN,RUE,DE L EGLISE,10350,Maison,2121.0,104.0,4
2023,3,24,5,NAN,RUE,JACQUES DELANOUE,10270,Maison,500.0,103.0,4
2023,3,24,5,NAN,RUE,JACQUES DELANOUE,10270,Maison,124.0,103.0,4
2023,3,16,46,NAN,RUE,GUSTAVE MASSON,10000,Appartement,0.0,59.0,3
2023,3,29,47,NAN,AV,MAJOR GEN GEORGES VANIER,10000,Appartement,0.0,75.0,4
2023,3,29,5,B,RUE,DU POIRIER ST JEAN,10800,Maison,503.0,107.0,5
2023,3,9,19,NAN,RUE,JEAN JAURES,10400,Appartement,0.0,53.0,3
2023,3,9,19,NAN,RUE,JEAN JAURES,10400,Appartement,55.0,53.0,3
2023,3,29,13,NAN,RUE,GRANDE RUE,10210,Maison,819.0,80.0,4
2023,3,30,80,NAN,RUE,DE LA PAIX,10000,Appartement,0.0,31.0,1
2023,4,3,40,NAN,RUE,EUGENE BELGRAND,10000,Appartement,0.0,43.0,2
2023,3,10,104,NAN,RUE,ARISTIDE BRIAND,10100,Maison,207.0,67.0,4
2023,3,8,4,NAN,RUE,VILLON,10800,Appartement,0.0,57.0,3
2023,3,7,14,NAN,RUE,REBAUDIS,10000,Maison,189.0,72.0,4
2023,3,7,40,NAN,BD,JULES GUESDE,10000,Appartement,0.0,68.0,3
2023,3,28,32,NAN,MAIL,DES CHARMILLES,10000,Appartement,0.0,63.0,2
2023,3,20,9,B,RUE,BRULARD,10000,Appartement,0.0,75.0,4
2023,3,21,38,NAN,AV,D'ECHENILLY,10120,Appartement,178.0,148.0,6
2023,3,22,22,B,RUE,EUGENE LAROCHE,10300,Maison,137.0,30.0,2
2023,3,20,54,NAN,RUE,DE LA PLANCHE,10800,Maison,649.0,122.0,4
2023,3,20,54,NAN,RUE,DE LA PLANCHE,10800,Maison,510.0,122.0,4
2023,3,21,29,NAN,RUE,DE LA CITE,10000,Appartement,0.0,28.0,2
2023,3,22,18,NAN,RUE,HONORE DAUMIER,10430,Maison,396.0,67.0,3
2023,3,23,24,NAN,RUE,DE MAUGRES,10320,Maison,500.0,92.0,4
2023,3,23,24,NAN,RUE,DE MAUGRES,10320,Maison,947.0,92.0,4
2023,3,14,9,NAN,RUE,DU PUIZOT,10190,Maison,326.0,201.0,6
2023,3,24,6,NAN,RUE,DE L HOUZOTTE,10140,Appartement,1403.0,70.0,5
2023,3,28,1,NAN,RUE,DU VERT GALANT,10700,Maison,585.0,85.0,4
2023,3,29,55,NAN,RTE,IMPERIALE,10150,Maison,0.0,70.0,4
2023,4,1,12,NAN,IMP,DE LA BONNE,10380,Maison,3803.0,169.0,5
2023,4,3,67,NAN,RUE,GENERAL SARRAIL,10000,Maison,276.0,81.0,4
2023,4,3,67,NAN,RUE,GENERAL SARRAIL,10000,Maison,500.0,81.0,4
2023,3,24,37,NAN,AV,JEAN JAURES,10150,Maison,480.0,71.0,4
2023,3,23,35,B,RUE,GDE RUE MONTROBERT,10370,Maison,500.0,45.0,3
2023,3,23,35,B,RUE,GDE RUE MONTROBERT,10370,Maison,336.0,45.0,3
2023,3,17,106,NAN,AV,GEN GALLIENI,10300,Appartement,0.0,45.0,1
2023,3,31,34,NAN,RUE,DU MAL LECLERC,10350,Maison,765.0,82.0,5
2023,3,28,90,B,RUE,EDOUARD VAILLANT,10000,Appartement,0.0,71.0,3
2023,3,29,22,NAN,RUE,DU HUIT MAI 1945,10440,Maison,992.0,147.0,6
2023,3,10,3,NAN,RUE,DE LA VIGNOTTE,10150,Maison,866.0,140.0,5
2023,3,16,,NAN,NAN,LE VILLAGE,10270,Appartement,0.0,60.0,3
2023,3,16,1,NAN,RUE,PASTEUR,10150,Appartement,0.0,69.0,3
2023,3,29,6,NAN,RUE,DU DOCTEUR CALMETTE,10300,Maison,260.0,144.0,6
2023,3,10,26,NAN,RUE,DE LA PIERRE,10000,Appartement,0.0,55.0,2
2023,3,23,14,NAN,RUE,DES QUINZE VINGTS,10000,Appartement,0.0,40.0,2
2023,3,23,24,NAN,RUE,JEAN JAURES,10350,Maison,745.0,62.0,3
2023,3,7,5,NAN,PL,PROFESSEUR LANGEVIN,10000,Appartement,0.0,88.0,3
2023,3,22,35,NAN,RUE,LOUIS AUBRAT,10190,Maison,1357.0,67.0,4
2023,3,18,4,NAN,RUE,DU PATYS,10160,Maison,1448.0,40.0,2
2023,3,17,3,T,AV,PASTEUR,10160,Maison,928.0,85.0,3
2023,3,17,3,T,AV,PASTEUR,10160,Maison,383.0,85.0,3
2023,3,27,12,NAN,RUE,DU PROF JACQUES MONOD,10600,Maison,500.0,108.0,6
2023,3,23,8,NAN,RUE,DE LA VISITATION,10000,Appartement,0.0,30.0,2
2023,3,23,3,NAN,AV,DES TILLEULS,10120,Appartement,0.0,59.0,3
2023,3,30,9,NAN,RTE,DE LANTAGES,10260,Maison,628.0,79.0,4
2023,3,30,16,NAN,RUE,SAINT ANTOINE,10000,Appartement,0.0,66.0,3
2023,3,29,20,NAN,QUAI,DAMPIERRE,10000,Appartement,0.0,102.0,3
2023,3,29,5,C,RUE,LEO LAGRANGE,10600,Appartement,0.0,27.0,1
2023,3,30,3,NAN,NAN,LES DAGUES,10300,Maison,621.0,74.0,4
2023,3,24,4,NAN,RUE,SAINT ANTOINE,10140,Maison,249.0,84.0,3
2023,3,24,30,NAN,RUE,HENNEQUIN,10000,Appartement,0.0,71.0,4
2023,3,30,27,NAN,RUE,DE MOUSSON,10600,Maison,594.0,80.0,4
2023,3,24,1,NAN,RUE,DU PARC,10280,Maison,850.0,154.0,7
2023,3,24,1,NAN,RUE,DU PARC,10280,Maison,500.0,154.0,7
2023,3,29,6,NAN,ALL,DE L'ANCIENNE ECOLE,10120,Appartement,0.0,60.0,2
2023,3,31,27,NAN,RUE,SAINT GENGOULT,10360,Maison,1316.0,122.0,2
2023,4,3,11,NAN,RUE,PRINCIPALE,10700,Maison,1530.0,74.0,3
2023,3,22,71,NAN,RUE,DES FRERES GILLET,10120,Maison,539.0,110.0,5
2023,3,22,71,NAN,RUE,DES FRERES GILLET,10120,Maison,316.0,110.0,5
2023,3,28,9,NAN,RUE,DU FRAIS MAILLY,10260,Appartement,1325.0,61.0,2
2023,3,28,9,NAN,RUE,DU FRAIS MAILLY,10260,Appartement,1325.0,107.0,3
2023,3,28,9,NAN,RUE,DU FRAIS MAILLY,10260,Appartement,2990.0,61.0,2
2023,3,28,9,NAN,RUE,DU FRAIS MAILLY,10260,Appartement,2990.0,107.0,3
2023,3,23,2,NAN,RUE,QUENNEDEY,10000,Maison,255.0,82.0,4
2023,3,22,22,NAN,RUE,DU SAUSSI,10120,Maison,550.0,122.0,7
2023,3,17,11,B,RUE,JOSEPH CLAUDE HABERT,10000,Appartement,0.0,140.0,5
2023,3,24,6,NAN,PL,JEAN JAURES,10000,Appartement,0.0,30.0,2
2023,4,3,44,NAN,RTE,DE CHAMOY,10130,Maison,812.0,80.0,5
2023,4,3,8,NAN,IMP,DU CORTIN AUX CHEVAUX,10410,Maison,1025.0,81.0,4
2023,3,31,206,NAN,RUE,DU FBG CRONCELS,10000,Appartement,0.0,64.0,4
2023,3,15,9,NAN,RUE,DU BEBE,10180,Maison,2214.0,135.0,6
2023,3,9,1,NAN,RUE,DE LA PLACE DU CHATEAU,10380,Maison,305.0,70.0,3
2023,3,22,4,NAN,RUE,DE LA TRINITE,10000,Appartement,0.0,58.0,3
2023,3,21,17,NAN,RUE,DIDEROT,10000,Appartement,0.0,105.0,5
2023,3,20,1,NAN,RUE,LOUIS DAUVET,10150,Maison,494.0,91.0,5
2023,3,20,1,NAN,RUE,LOUIS DAUVET,10150,Maison,631.0,91.0,5
2023,3,28,30,NAN,RUE,RENE BAILLY,10160,Maison,814.0,108.0,5
2023,3,28,30,NAN,RUE,RENE BAILLY,10160,Maison,500.0,108.0,5
2023,3,25,35,NAN,RUE,DU HAUT DE LIGNY,10400,Maison,208.0,95.0,5
2023,3,25,23,NAN,RUE,STE ANNE,10400,Maison,1468.0,100.0,2
2023,3,27,24,NAN,AV,PIERRE BROSSOLETTE,10100,Maison,89.0,85.0,4
2023,3,27,15,NAN,CHS,DE SELLIERES,10100,Maison,440.0,80.0,4
2023,3,24,11,NAN,RUE,VICTOR HUGO,10190,Maison,440.0,109.0,4
2023,3,13,48,NAN,RUE,AMBROISE COTTET,10000,Appartement,0.0,102.0,4
2023,4,3,8,NAN,RUE,DES TILLEULS,10100,Maison,2203.0,89.0,4
2023,3,28,25,NAN,RUE,DE LA PIERRE,10000,Appartement,0.0,33.0,2
2023,4,3,9,NAN,RUE,JULES MIRAND,10100,Maison,633.0,141.0,4
2023,4,3,9,NAN,RUE,JULES MIRAND,10100,Maison,460.0,141.0,4
2023,3,29,5,NAN,RUE,SAINT AVIT,10160,Maison,732.0,142.0,5
2023,3,20,111,NAN,NAN,LE HAUT VILLAGE,10240,Maison,1870.0,132.0,4
2023,3,31,17,NAN,RUE,DU VINGT CINQ AOUT,10420,Maison,652.0,100.0,5
2023,3,31,42,B,AV,GALLIENI,10400,Maison,390.0,72.0,3
2023,3,31,42,B,AV,GALLIENI,10400,Maison,820.0,72.0,3
2023,3,23,22,NAN,AV,JEAN JAURES,10150,Appartement,0.0,48.0,2
2023,3,17,7,NAN,RUE,DES PINS,10440,Maison,600.0,88.0,4
2023,4,5,17,NAN,RUE,DE LA MAIRIE,10340,Maison,935.0,80.0,3
2023,4,6,6,NAN,RUE,DE MASSONVILLE,10150,Maison,488.0,53.0,3
2023,4,7,5,B,RUE,PICARD VALLOT,10350,Maison,74.0,70.0,3
2023,4,7,9,NAN,PL,DE L'EGLISE,10210,Maison,463.0,72.0,4
2023,4,4,8,NAN,PL,DES ANCIENS COMBATTANTS,10220,Appartement,884.0,127.0,7
2023,4,4,8,NAN,PL,DES ANCIENS COMBATTANTS,10220,Appartement,884.0,114.0,5
2023,4,11,61,NAN,RUE,DE LA CITE,10000,Appartement,0.0,123.0,4
2023,3,30,62,NAN,RUE,JEAN JAURES,10440,Maison,1555.0,160.0,5
2023,4,5,16,NAN,RUE,ETIENNE DUPONT,10000,Maison,207.0,110.0,6
2023,2,24,3,NAN,RLE,DU PUITS,10160,Maison,1053.0,110.0,6
2023,4,6,20,NAN,RUE,THEODORE MONOD,10300,Maison,0.0,106.0,6
2023,3,15,6,B,RUE,FERNAND DORE,10000,Maison,172.0,30.0,2
2023,4,5,4,NAN,RUE,AUX JUIFS,10330,Maison,1829.0,117.0,3
2023,3,30,35,NAN,AV,WILSON,10120,Appartement,0.0,102.0,1
2023,3,20,22,NAN,RUE,DES TENDONS,10000,Maison,389.0,72.0,3
2023,3,30,3,T,RUE,MAURICE BOUCHOR,10000,Appartement,0.0,66.0,4
2023,3,17,1,NAN,PL,LOUIS LUMIERE,10250,Maison,778.0,73.0,3
2023,4,3,5,B,RUE,ADOLPHE THIERS,10000,Appartement,0.0,45.0,2
2023,3,24,29,NAN,RUE,MARIE-PASCALE RAGUENEAU,10000,Appartement,0.0,96.0,2
2023,3,24,26,NAN,RUE,DE LA PIERRE,10000,Appartement,0.0,55.0,2
2023,4,4,24,NAN,RUE,DU PALAIS DE JUSTICE,10000,Maison,114.0,108.0,6
2023,3,31,7,NAN,RUE,PAUL LANGEVIN,10600,Maison,286.0,104.0,5
2023,4,3,41,NAN,RUE,HENRI BARBUSSE,10440,Maison,395.0,114.0,4
2023,4,3,32,NAN,MAIL,DES CHARMILLES,10000,Appartement,0.0,44.0,2
2023,3,31,25,NAN,RUE,DES ECOLES,10450,Maison,411.0,80.0,4
2023,3,27,87,NAN,RUE,JULES FERRY,10600,Appartement,0.0,60.0,3
2023,3,31,69,NAN,NAN,LE VILLAGE,10700,Maison,748.0,122.0,4
2023,3,27,32,NAN,BD,VICTOR HUGO,10000,Appartement,0.0,100.0,4
2023,3,29,8,NAN,RUE,EMILE CLEVY,10000,Maison,734.0,134.0,7
2023,3,23,47,NAN,RTE,DE DIJON,10310,Maison,540.0,80.0,5
2023,3,31,1,NAN,ALL,DES SOURCES,10120,Appartement,0.0,48.0,2
2023,3,23,11,NAN,RUE,DES HEROS DE LA RESISTANCE,10180,Maison,405.0,88.0,3
2023,3,28,8,NAN,RUE,GRANDE RUE,10240,Maison,563.0,80.0,3
2023,4,4,26,NAN,FG,SAINT SAUVEUR,10500,Maison,23.0,43.0,1
2023,4,4,26,NAN,FG,SAINT SAUVEUR,10500,Maison,3736.0,43.0,1
2023,3,30,71,NAN,RUE,RAYMOND POINCARE,10000,Appartement,0.0,34.0,2
2023,3,17,10,NAN,RUE,SAINT GEORGES,10170,Maison,887.0,46.0,2
2023,3,21,18,NAN,AV,DU PREMIER MAI,10000,Appartement,0.0,48.0,2
2023,4,12,90,NAN,RUE,DE PREIZE,10000,Appartement,0.0,49.0,3
2023,3,31,8,NAN,RUE,PIERRE MURARD,10260,Maison,757.0,140.0,4
2023,3,31,8,NAN,RUE,PIERRE MURARD,10260,Maison,500.0,140.0,4
2023,4,12,21,NAN,GR,GRANDE RUE,10500,Maison,1450.0,137.0,8
2023,4,12,64,B,AV,PAUL GIRARD,10500,Maison,782.0,100.0,4
2023,4,5,65,NAN,NAN,LA GRANDE GARENNE,10400,Maison,3190.0,80.0,3
2023,4,5,65,NAN,NAN,LA GRANDE GARENNE,10400,Maison,830.0,80.0,3
2023,3,23,15,NAN,VC,ST GILLES,10600,Maison,739.0,91.0,5
2023,3,20,15,NAN,RUE,JEAN BARETH,10120,Appartement,0.0,68.0,3
2023,3,14,61,NAN,BD,JULES GUESDE,10000,Appartement,0.0,32.0,1
2023,3,30,70,NAN,FG,ST NICOLAS,10400,Maison,98.0,67.0,2
2023,3,28,17,NAN,NAN,LA BELLE IDEE,10310,Maison,84.0,43.0,1
2023,3,29,19,NAN,RUE,DES CASSEUX,10140,Maison,1672.0,131.0,5
2023,3,21,14,NAN,RUE,DES DAHLIAS,10140,Maison,862.0,128.0,5
2023,3,21,204,B,AV,CHOMEDEY DE MAISONNEUVE,10000,Maison,893.0,85.0,3
2023,3,29,3,NAN,ALL,DES DAMES,10400,Maison,173.0,85.0,5
2023,3,24,21,NAN,RUE,DE RIANCEY,10180,Maison,721.0,152.0,5
2023,4,6,9,NAN,RUE,DU MOULIN,10260,Maison,9.0,160.0,8
2023,3,24,12,NAN,GR,GRANDE RUE,10400,Maison,1270.0,150.0,7
2023,3,24,12,NAN,GR,GRANDE RUE,10400,Maison,1278.0,150.0,7
2023,3,24,12,NAN,GR,GRANDE RUE,10400,Maison,797.0,150.0,7
2023,4,11,18,B,RUE,DU RELAIS,10800,Maison,500.0,120.0,4
2023,4,11,18,B,RUE,DU RELAIS,10800,Maison,287.0,120.0,4
