year,month,day,no-voie,b/t/q,type-de-voie,voie,code-postal,type-local,surface-terrain,surface-reelle-bati,nombre-pieces-principales
2023,4,11,5152,NAN,NAN,RUDUNOS,22160,Maison,106.0,84.0,2
2023,4,3,13,NAN,NAN,LA BROUSSERAIE,22250,Maison,623.0,74.0,1
2023,4,3,13,NAN,NAN,LA BROUSSERAIE,22250,Maison,1869.0,74.0,1
2023,4,3,13,NAN,NAN,LA BROUSSERAIE,22250,Maison,1968.0,74.0,1
2023,4,3,13,NAN,NAN,LA BROUSSERAIE,22250,Maison,397.0,74.0,1
2023,4,25,9010,NAN,RUE,DU LAURENS,22700,Maison,846.0,149.0,5
2023,4,29,9,NAN,RUE,BESNARD LANOE,22150,Maison,91.0,91.0,4
2023,4,19,5981,NAN,VEN,DU MOULIN,22160,Maison,165.0,59.0,2
2023,4,14,19,NAN,RUE,DE LA FONTAINE,22440,Maison,526.0,126.0,5
2023,4,20,18,NAN,RUE,DE LA PROSPERITE,22000,Maison,133.0,87.0,5
2023,4,3,6129,F,RES,DE LA VALLEE,22350,Maison,746.0,85.0,4
2023,4,24,14,NAN,RUE,DE KERALEGAN,22560,Maison,500.0,40.0,3
2023,4,24,14,NAN,RUE,DE KERALEGAN,22560,Maison,397.0,40.0,3
2023,4,21,6,NAN,CITE,SANTEZ KATELL,22340,Maison,43.0,40.0,2
2023,4,26,16,NAN,RUE,DE TOUL BROC H,22620,Maison,115.0,99.0,4
2023,4,21,1,NAN,RUE,D'OUESSANT,22970,Appartement,0.0,60.0,3
2023,5,2,13,NAN,RUE,ETIENNE LE MEUR,22110,Maison,177.0,84.0,3
2023,4,5,5,NAN,RUE,DU MENE,22440,Maison,491.0,80.0,4
2023,4,7,186,B,RUE,PAUL BERT,22000,Appartement,0.0,61.0,3
2023,4,20,39,NAN,RTE,DE LE QUIOU,22630,Maison,715.0,68.0,2
2023,4,7,5030,NAN,NAN,ROYEN,22820,Maison,445.0,60.0,2
2023,4,14,5192,NAN,NAN,KERANROUX,22310,Maison,1766.0,175.0,3
2023,4,25,5194,NAN,NAN,LA SAUVAGERE,22250,Maison,175.0,89.0,4
2023,4,25,4,NAN,RUE,MICHEL COLOMBE,22000,Appartement,0.0,78.0,4
2023,4,15,32,NAN,NAN,RUBERZOT,22540,Maison,987.0,102.0,4
2023,4,27,5175,NAN,NAN,LA CORBINIERE,22230,Maison,0.0,40.0,2
2023,4,11,21,NAN,RTE,DU REST,22300,Maison,5470.0,169.0,4
2023,4,11,21,NAN,RTE,DU REST,22300,Maison,500.0,169.0,4
2023,4,19,5082,NAN,NAN,LE GUINDART,22210,Maison,1806.0,163.0,4
2023,4,28,5,NAN,NAN,GRILLON,22150,Maison,278.0,55.0,3
2023,4,19,42,NAN,RUE,DE GUINGAMP,22540,Maison,793.0,72.0,3
2023,4,19,42,NAN,RUE,DE GUINGAMP,22540,Maison,500.0,72.0,3
2023,4,24,7,NAN,NAN,LA VILLE ROGER,22210,Maison,5200.0,109.0,5
2023,4,24,7,NAN,NAN,LA VILLE ROGER,22210,Maison,330.0,109.0,5
2023,4,19,33,NAN,RUE,ANATOLE LE BRAZ,22700,Appartement,0.0,36.0,1
2023,4,21,5130,NAN,NAN,CRECH AR RETE,22450,Maison,1760.0,85.0,4
2023,4,21,5130,NAN,NAN,CRECH AR RETE,22450,Maison,725.0,85.0,4
2023,4,19,13,NAN,NAN,LE FOYER,22800,Maison,120.0,38.0,2
2023,4,28,1,NAN,RUE,ALPHONSE DAUDET,22000,Maison,426.0,81.0,3
2023,4,28,4,NAN,RUE,DE LA FONTAINE AUX MOINES,22410,Maison,470.0,129.0,8
2023,4,28,4,NAN,RUE,DE LA FONTAINE AUX MOINES,22410,Maison,972.0,129.0,8
2023,4,28,1,NAN,RUE,DE L AQUEDUC,22200,Appartement,0.0,60.0,3
2023,4,24,8,NAN,RUE,ST YVES,22140,Maison,794.0,76.0,4
2023,4,25,5,NAN,RUE,LOUISE WEISS,22100,Appartement,0.0,42.0,2
2023,4,4,9008,NAN,NAN,CRECH TIAI,22500,Maison,1540.0,190.0,6
2023,4,4,9008,NAN,NAN,CRECH TIAI,22500,Maison,1000.0,190.0,6
2023,4,7,38,NAN,RES,DU ROUX,22300,Maison,395.0,73.0,4
2023,4,3,70,NAN,RUE,DU LAC,22530,Maison,387.0,82.0,3
2023,4,3,70,NAN,RUE,DU LAC,22530,Maison,873.0,82.0,3
2023,4,28,20,NAN,RUE,DE LA CHESNAIE,22190,Maison,464.0,115.0,5
2023,4,28,20,NAN,RUE,DE LA CHESNAIE,22190,Maison,464.0,36.0,1
2023,4,13,2,NAN,RUE,TIPHAINE RAGUENEL,22100,Appartement,0.0,45.0,2
2023,4,25,9,NAN,RUE,KARRHENT ROZ,22700,Appartement,0.0,72.0,4
2023,4,11,2,NAN,NAN,KERMELEC,22420,Maison,1166.0,96.0,3
2023,4,21,18,NAN,RES,CORLAY,22300,Maison,361.0,73.0,4
2023,4,27,16,NAN,RUE,DE LA FONTAINE,22140,Maison,527.0,57.0,3
2023,4,20,5551,NAN,NAN,KERGUS,22300,Maison,1720.0,135.0,6
2023,4,5,37,NAN,RUE,DE LA PETITE CORNICHE,22700,Maison,678.0,121.0,5
2023,5,2,5240,NAN,NAN,GAS DE BOIS,22210,Maison,283.0,124.0,4
2023,4,14,23,NAN,RUE,DE LA SAPINIERE,22700,Maison,400.0,71.0,4
2023,4,6,4,NAN,RTE,DU CHATEAU,22140,Maison,20.0,50.0,2
2023,4,24,18,NAN,AV,DES FRERES LE GALL,22310,Maison,343.0,87.0,6
2023,4,14,70,NAN,NAN,LA VILLE TOULAYE,22230,Maison,400.0,54.0,3
2023,4,28,7107,NAN,NAN,LEIN AR LAN,22470,Maison,235.0,42.0,2
2023,4,6,9019,NAN,NAN,SAINT MATHURIN,22370,Maison,585.0,135.0,5
2023,4,6,9019,NAN,NAN,SAINT MATHURIN,22370,Maison,415.0,135.0,5
2023,4,12,44,NAN,NAN,LE TRAVERSIN,22250,Maison,863.0,80.0,2
2023,4,12,44,NAN,NAN,LE TRAVERSIN,22250,Maison,797.0,80.0,2
2023,4,20,2,NAN,NAN,HENT MEUR,22140,Appartement,0.0,40.0,2
2023,4,14,2,NAN,RUE,DE KREIZET,22540,Maison,732.0,150.0,5
2023,4,18,15,NAN,PL,DU CHAMP CLOS,22100,Appartement,0.0,61.0,3
2023,4,21,5099,NAN,NAN,LA VILLE ES ALOYERS,22330,Maison,525.0,82.0,3
2023,4,21,5099,NAN,NAN,LA VILLE ES ALOYERS,22330,Maison,990.0,82.0,3
2023,4,21,5087,NAN,NAN,LE MOULIN DU PARC,22330,Maison,0.0,83.0,4
2023,4,21,5088,NAN,NAN,LE MOULIN DU PARC,22330,Maison,1969.0,60.0,5
2023,4,21,5088,NAN,NAN,LE MOULIN DU PARC,22330,Maison,708.0,60.0,5
2023,4,20,5159,NAN,NAN,LE BOURG,22450,Maison,1160.0,117.0,7
2023,4,5,20,NAN,CHE,DES EAUX MINERALES,22000,Maison,149.0,52.0,3
2023,4,26,45,NAN,NAN,GASTERIE,22210,Maison,360.0,90.0,3
2023,4,19,3,NAN,RUE,DU CENTRE,22700,Appartement,0.0,31.0,2
2023,4,20,18,NAN,NAN,LA GARE,22390,Maison,846.0,63.0,3
2023,4,20,18,NAN,NAN,LA GARE,22390,Maison,180.0,63.0,3
2023,4,18,24,NAN,RUE,DE L EPERONNERIE,22260,Appartement,0.0,79.0,4
2023,4,24,2,NAN,PL,DU CENTRE,22230,Appartement,145.0,50.0,3
2023,4,27,2,NAN,RUE,JOSEPH KERAIN,22140,Maison,340.0,115.0,3
2023,4,27,11,NAN,NAN,IMP GUIGNOHA,22150,Maison,500.0,146.0,4
2023,4,27,11,NAN,NAN,IMP GUIGNOHA,22150,Maison,1920.0,146.0,4
2023,4,14,50,Q,RUE,FRANCOIS MITTERRAND,22490,Maison,500.0,161.0,6
2023,4,14,50,Q,RUE,FRANCOIS MITTERRAND,22490,Maison,949.0,161.0,6
2023,4,28,7,NAN,RUE,DES GRANDS TERTRES,22120,Maison,921.0,115.0,6
2023,4,28,7,NAN,RUE,DES GRANDS TERTRES,22120,Maison,487.0,115.0,6
2023,4,17,2,NAN,RUE,BRIENS,22640,Maison,238.0,140.0,4
2023,4,21,12,NAN,NAN,HAMEAU DE LA ROSELIERE,22550,Maison,522.0,110.0,4
2023,4,20,5,NAN,RUE,DU PETIT CLOS,22510,Maison,584.0,101.0,5
2023,4,5,4,NAN,NAN,ROSCARADEC,22390,Maison,1040.0,100.0,3
2023,4,5,6,NAN,NAN,ROSCARADEC,22390,Maison,460.0,36.0,2
2023,1,20,11,NAN,NAN,LA VILLE D EST,22130,Maison,70.0,70.0,3
2023,5,3,5090,NAN,NAN,LA TOUCHE GOUPIL,22150,Maison,520.0,86.0,4
2023,5,3,5090,NAN,NAN,LA TOUCHE GOUPIL,22150,Maison,1100.0,86.0,4
2023,5,3,5089,NAN,NAN,LA TOUCHE GOUPIL,22150,Maison,1514.0,80.0,3
2023,5,3,5089,NAN,NAN,LA TOUCHE GOUPIL,22150,Maison,646.0,80.0,3
2023,4,28,6,B,RUE,DE LA POTERIE,22510,Maison,109.0,47.0,2
2023,4,18,6,NAN,RUE,DES PETITS CLOS,22440,Maison,313.0,135.0,7
2023,4,28,49,NAN,BD,DUPONCHEL,22380,Appartement,0.0,31.0,2
2023,4,24,12,NAN,RUE,DU COLLEGE,22150,Maison,587.0,74.0,4
2023,4,18,32,T,NAN,LA MENARDIERE,22490,Maison,1055.0,91.0,4
2023,4,19,5603,NAN,NAN,KERTHEREZIEN,22290,Maison,499.0,137.0,4
2023,4,28,51,NAN,BD,DUPONCHEL,22380,Appartement,0.0,28.0,2
2023,4,17,45,NAN,RUE,DE LA VILLE MOREL,22590,Maison,346.0,189.0,6
2023,4,20,17,NAN,RUE,JACQUES CARTIER,22380,Appartement,0.0,20.0,1
2023,5,3,24,B,RUE,DE LA TULLAYE,22000,Maison,120.0,69.0,3
2023,4,19,9003,NAN,RUE,DES ALBATROS BINIC,22520,Maison,462.0,99.0,5
2023,4,7,9010,NAN,RUE,DE LA VALLEE,22700,Maison,1286.0,30.0,1
2023,4,7,9010,NAN,RUE,DE LA VALLEE,22700,Maison,1286.0,95.0,5
2023,4,24,5141,NAN,NAN,SAINT MAIGNAN,22150,Maison,2178.0,30.0,1
2023,4,24,5141,NAN,NAN,SAINT MAIGNAN,22150,Maison,262.0,30.0,1
2023,4,20,105,NAN,RUE,GENERAL DE GAULLE,22400,Maison,154.0,47.0,4
2023,5,2,5,NAN,NAN,BOULE,22940,Maison,8834.0,153.0,6
2023,5,2,5,NAN,NAN,BOULE,22940,Maison,1104.0,153.0,6
2023,5,2,5,NAN,NAN,BOULE,22940,Maison,4225.0,153.0,6
2023,3,27,4,NAN,RUE,FARDEL,22290,Appartement,0.0,97.0,4
2023,3,27,4,NAN,RUE,FARDEL,22290,Appartement,0.0,36.0,2
2023,3,27,4,NAN,RUE,FARDEL,22290,Appartement,0.0,36.0,2
2023,4,24,5,NAN,RUE,DES GRANDS CHAMPS,22640,Maison,684.0,124.0,5
2023,4,5,43,NAN,RUE,DE CREC'H ERNEC,22610,Maison,282.0,56.0,3
2023,4,28,2,NAN,RUE,DES PLATIERES,22370,Appartement,0.0,17.0,1
2023,4,28,22,NAN,RUE,DE DINAN,22130,Maison,1195.0,77.0,3
2023,4,28,22,NAN,RUE,DE DINAN,22130,Maison,500.0,77.0,3
2023,4,20,10,NAN,NAN,LA GLORIETTE,22980,Maison,0.0,67.0,4
2023,4,24,3,NAN,RUE,JEAN DUGAY,22540,Maison,110.0,80.0,3
2023,4,27,7,NAN,NAN,TRAOU GOAZIOU,22290,Maison,700.0,100.0,4
2023,5,3,5,NAN,RUE,EDOUARD MARTIN,22150,Maison,423.0,76.0,4
2023,4,25,5633,NAN,NAN,KERMABIN,22420,Maison,3247.0,33.0,1
2023,4,25,5633,NAN,NAN,KERMABIN,22420,Maison,3247.0,102.0,4
2023,4,12,5133,NAN,NAN,CROIX PIERRE,22290,Maison,1330.0,80.0,3
2023,4,28,1,NAN,NAN,RES LE VAL RENARD,22100,Maison,295.0,69.0,4
2023,5,3,5035,NAN,NAN,LE BOURG,22310,Maison,613.0,89.0,4
2023,4,11,1,NAN,NAN,KERANVEL,22110,Maison,2410.0,50.0,3
2023,4,11,1,NAN,NAN,KERANVEL,22110,Maison,3170.0,50.0,3
2023,4,11,1,NAN,NAN,KERANVEL,22110,Maison,1100.0,50.0,3
2023,4,11,1,NAN,NAN,KERANVEL,22110,Maison,16860.0,50.0,3
2023,4,28,5269,NAN,NAN,PORS AR LAN,22300,Maison,1496.0,74.0,4
2023,4,28,5269,NAN,NAN,PORS AR LAN,22300,Maison,500.0,74.0,4
2023,4,27,12,NAN,RUE,EDOUARD OLLIVRO,22140,Maison,411.0,61.0,3
2023,4,14,42,NAN,RUE,FARDEL,22290,Maison,195.0,70.0,3
2023,4,24,7,NAN,RUE,DES BRULONS,22100,Maison,663.0,117.0,4
2023,4,25,14,NAN,RUE,DE TREZELAN,22140,Maison,753.0,117.0,5
2023,4,25,14,NAN,RUE,DE TREZELAN,22140,Maison,2367.0,117.0,5
2023,4,26,1,NAN,CHE,DE LA FONTAINE ST PIERRE,22300,Maison,104.0,56.0,2
2023,4,11,7,NAN,NAN,LA VILLE BASSE,22600,Maison,247.0,36.0,0
2023,4,11,7,NAN,NAN,LA VILLE BASSE,22600,Maison,2643.0,36.0,0
2023,4,17,1,NAN,NAN,KERDANIOU,22470,Maison,300.0,99.0,4
2023,4,28,18,NAN,RUE,AU LIN,22320,Maison,90.0,66.0,4
2023,4,28,16,B,RUE,AU LIN,22320,Appartement,0.0,6.0,0
2023,4,6,12,NAN,RUE,JOLIOT CURIE,22600,Maison,510.0,96.0,4
2023,4,17,31,NAN,NAN,HEUNAN,22100,Maison,70.0,124.0,5
2023,4,19,10,NAN,PL,DU MARCHE AU BLE,22290,Maison,94.0,102.0,4
2023,3,22,5054,NAN,NAN,LE BOURG,22780,Maison,345.0,79.0,4
2023,4,29,11,NAN,RUE,DES CHAPELIERS,22300,Appartement,0.0,40.0,2
2023,4,28,18,NAN,RUE,ST MAUDEZ,22740,Maison,500.0,120.0,5
2023,4,28,18,NAN,RUE,ST MAUDEZ,22740,Maison,680.0,120.0,5
2023,4,26,2,NAN,RUE,SAINT-BENOIT,22000,Appartement,0.0,140.0,5
2023,4,18,36,NAN,RES,DES KORRIGANS,22100,Maison,261.0,84.0,4
2023,4,14,5073,NAN,NAN,CHRIST,22170,Maison,439.0,100.0,3
2023,4,11,53,NAN,RUE,TRISTAN CORBIERE,22300,Maison,357.0,97.0,5
2023,4,7,55,NAN,RUE,NOTRE DAME,22000,Appartement,0.0,67.0,3
2023,4,21,5247,NAN,NAN,LA TELLIERE,22550,Maison,185.0,39.0,1
2023,4,20,12,NAN,RUE,LAENNEC,22370,Maison,521.0,171.0,7
2023,4,11,4,NAN,RUE,DE LA CHESNAYE,22970,Maison,2374.0,71.0,4
2023,4,11,4,NAN,RUE,DE LA CHESNAYE,22970,Maison,1500.0,71.0,4
2023,4,11,22,NAN,RUE,DE LA RESISTANCE,22380,Appartement,998.0,87.0,2
2023,4,11,22,NAN,RUE,DE LA RESISTANCE,22380,Appartement,998.0,87.0,8
2023,4,21,36,NAN,RUE,DE L HORIZON BLEU,22430,Maison,575.0,34.0,2
2023,4,21,36,NAN,RUE,DE L HORIZON BLEU,22430,Maison,575.0,58.0,4
2023,4,21,10,T,RUE,EGAULT DES NOES,22100,Appartement,0.0,77.0,4
2023,4,13,1,NAN,RUE,D'OUESSANT,22970,Appartement,0.0,36.0,2
2023,4,22,85,NAN,RUE,DE GOUEDIC,22000,Appartement,0.0,38.0,2
2023,4,24,6,NAN,NAN,BEL AIR,22550,Maison,0.0,100.0,5
2023,4,8,18,NAN,RUE,DE BEL AIR,22570,Maison,839.0,64.0,3
2023,4,8,12,NAN,RUE,DU MOULIN,22110,Maison,775.0,38.0,3
2023,4,26,9,NAN,IMP,DU SULON,22480,Maison,1120.0,64.0,3
2023,4,25,1,NAN,RUE,DE LA NOE NIHEU,22430,Maison,0.0,80.0,3
2023,4,11,4,NAN,CHEM,DE LA FONTAINE,22810,Maison,199.0,58.0,1
2023,4,11,3,NAN,IMP,DES LILAS,22810,Maison,145.0,56.0,3
2023,4,20,19,NAN,QUAI,LOTI,22500,Appartement,0.0,66.0,2
2023,4,25,51,NAN,RUE,DE PONTIVY,22530,Maison,1150.0,145.0,5
2023,5,2,8,NAN,RUE,BARTHELEMY,22260,Maison,704.0,130.0,5
2023,4,15,2,NAN,RUE,SGT BEZIERS LAFOSSE,22000,Appartement,0.0,47.0,2
2023,4,21,7,NAN,RUE,DE L EPERONNERIE,22260,Appartement,0.0,75.0,3
2023,4,21,3,NAN,RUE,JEANNE D'ARC,22300,Appartement,0.0,20.0,1
2023,4,14,5444,NAN,NAN,KERILIEN,22260,Maison,820.0,88.0,3
2023,4,27,7,NAN,RUE,DE LA GARE,22340,Maison,113.0,70.0,3
2023,4,20,5,NAN,NAN,KERMONDU,22260,Maison,1000.0,35.0,2
2023,4,20,5,NAN,NAN,KERMONDU,22260,Maison,480.0,35.0,2
2023,4,27,4,NAN,PL,DE L EGLISE,22570,Maison,38.0,15.0,1
2023,4,27,6,NAN,PL,DE L EGLISE,22570,Maison,191.0,65.0,3
2023,4,19,28,NAN,RUE,LAMENNAIS,22100,Appartement,0.0,49.0,2
2023,4,19,2,NAN,RUE,DE LA FONTAINE,22110,Maison,826.0,68.0,3
2023,4,11,15,NAN,RUE,PIERRE MENDES FRANCE,22140,Maison,594.0,100.0,4
2023,4,11,15,NAN,RUE,PIERRE MENDES FRANCE,22140,Maison,500.0,100.0,4
2023,4,12,69,NAN,RUE,DE PORS RAND,22610,Maison,498.0,94.0,4
2023,4,18,3,NAN,NAN,KERAUDREN,22260,Maison,2840.0,80.0,2
2023,4,18,3,NAN,NAN,KERAUDREN,22260,Maison,1000.0,80.0,2
2023,3,30,5076,NAN,NAN,LES HAIES,22350,Maison,1627.0,166.0,6
2023,4,19,3,NAN,RUE,DES GLYCINES,22170,Maison,880.0,74.0,3
2023,4,11,24,NAN,BD,SAINTE-ANNE,22190,Maison,503.0,108.0,6
2023,5,5,21,NAN,COTE,DES VIOLETTES,22190,Appartement,0.0,62.0,3
2023,4,11,8,NAN,RUE,DE LA MARE,22100,Maison,671.0,56.0,3
2023,4,25,24,NAN,RUE,DU CALVAIRE SERVEL,22300,Maison,138.0,90.0,3
2023,4,24,27,NAN,RUE,DES GRANDS JARDINS,22100,Appartement,0.0,58.0,2
2023,4,28,9,NAN,NAN,KERGOALAD,22260,Maison,1197.0,63.0,3
2023,4,24,1,NAN,RUE,MATHURIN MEHEUT,22110,Maison,1019.0,151.0,5
2023,4,25,15,NAN,RUE,DES 3 FRERES DE LA VILLEON,22580,Maison,598.0,88.0,4
2023,4,27,16,NAN,RUE,DES TROIS FRERES LECOUBLET,22650,Maison,346.0,25.0,1
2023,4,26,8,NAN,RUE,PASTEUR,22220,Maison,266.0,80.0,6
2023,4,26,8,NAN,RUE,PASTEUR,22220,Appartement,266.0,25.0,1
2023,4,26,8,NAN,RUE,PASTEUR,22220,Appartement,266.0,25.0,1
2023,4,26,8,NAN,RUE,PASTEUR,22220,Appartement,266.0,35.0,2
2023,4,27,32,NAN,RUE,DE L ETACHE,22440,Maison,143.0,45.0,1
2023,4,14,12,NAN,RUE,DE CHAMPAGNE,22960,Maison,479.0,82.0,3
2023,5,4,23,NAN,RUE,DU BOSQUET,22440,Maison,426.0,117.0,6
2023,5,4,5145,NAN,NAN,LE CHENE ES CHOUX,22270,Maison,1090.0,148.0,7
2023,5,4,5145,NAN,NAN,LE CHENE ES CHOUX,22270,Maison,590.0,148.0,7
2023,4,14,6548,NAN,RUE,ANTOINE MAZIER,22960,Maison,567.0,88.0,4
2023,4,24,46,NAN,NAN,HAUSSE PIED,22230,Maison,1682.0,102.0,4
2023,4,24,46,NAN,NAN,HAUSSE PIED,22230,Maison,6540.0,102.0,4
2023,4,20,5026,NAN,NAN,LE GRAND TANNOUET,22170,Maison,231.0,59.0,2
2023,5,5,1,NAN,RUE,DE PENTHIEVRE,22270,Maison,450.0,211.0,7
2023,5,5,27,NAN,RUE,COETLOGON,22000,Maison,355.0,83.0,4
2023,4,12,8,NAN,RUE,DE LA CHESNAIE,22250,Maison,866.0,89.0,5
2023,5,6,36,NAN,RUE,JEAN BART,22000,Appartement,0.0,53.0,2
2023,4,28,7,NAN,AV,DU GENERAL DE GAULLE,22800,Maison,281.0,115.0,4
2023,5,4,5,NAN,RUE,DE CLISSON,22270,Appartement,0.0,32.0,1
2023,5,4,5,NAN,RUE,DE CLISSON,22270,Appartement,0.0,28.0,1
2023,4,14,5328,NAN,NAN,SAINT GUENAEL,22230,Maison,3345.0,82.0,5
2023,4,14,5328,NAN,NAN,SAINT GUENAEL,22230,Maison,1495.0,82.0,5
2023,4,14,7,NAN,RUE,DE LA MITTRIE,22100,Appartement,0.0,27.0,1
2023,4,20,15,NAN,RUE,DUGUESCLIN,22380,Appartement,0.0,89.0,4
2023,4,14,13,NAN,PL,SAINTE ANNE,22730,Appartement,0.0,31.0,2
2023,5,5,5758,NAN,NAN,LA TOUCHE JAGUAY,22960,Maison,255.0,113.0,4
2023,4,20,37,NAN,RUE,SAINT-GUILLAUME,22000,Appartement,290.0,88.0,4
2023,4,20,37,NAN,RUE,SAINT-GUILLAUME,22000,Appartement,290.0,91.0,4
2023,4,12,2,NAN,NAN,PONT CROIX,22340,Maison,870.0,90.0,3
2023,5,5,2,NAN,RUE,DU CLOS DE SEVRE,22440,Maison,332.0,60.0,3
2023,4,12,3,NAN,RUE,DES PLATANES,22600,Maison,371.0,110.0,5
2023,4,20,15,NAN,PL,DES PYRENEES,22440,Maison,70.0,69.0,4
2023,4,27,5962,NAN,NAN,KERGOTEN,22480,Maison,1760.0,204.0,6
2023,4,27,5962,NAN,NAN,KERGOTEN,22480,Maison,1530.0,204.0,6
2023,4,27,5962,NAN,NAN,KERGOTEN,22480,Maison,2320.0,204.0,6
2023,4,20,5130,A,NAN,LE QUARTIER D EN HAUT,22440,Maison,564.0,66.0,4
2023,4,20,5130,A,NAN,LE QUARTIER D EN HAUT,22440,Maison,1375.0,66.0,4
2023,4,20,5130,A,NAN,LE QUARTIER D EN HAUT,22440,Maison,1405.0,66.0,4
2023,4,13,12,NAN,NAN,GUENARIC,22340,Maison,226.0,150.0,3
2023,5,3,4,NAN,RUE,AU BLE,22800,Appartement,0.0,72.0,3
2023,5,3,4,NAN,RUE,AU BLE,22800,Appartement,0.0,116.0,2
2023,5,3,4,NAN,RUE,AU BLE,22800,Appartement,0.0,55.0,2
2023,5,3,4,NAN,RUE,AU BLE,22800,Appartement,0.0,84.0,2
2023,5,3,4,NAN,RUE,AU BLE,22800,Appartement,0.0,87.0,3
2023,4,26,34,B,RUE,CHATEAUBRIAND,22000,Appartement,0.0,23.0,2
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,26.0,2
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,25.0,2
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,25.0,2
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,40.0,3
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,50.0,4
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,60.0,3
2023,4,14,13,B,RUE,WILSON,22520,Appartement,522.0,32.0,2
2023,4,14,10,B,RUE,DES ECOLES BINIC,22520,Maison,170.0,60.0,3
2023,4,14,3,NAN,RUE,DE SAINT-JOUAN,22000,Appartement,0.0,64.0,4
2023,4,25,8,NAN,RUE,DU VIEUX BOURG,22100,Maison,90.0,36.0,2
2023,4,17,14,NAN,NAN,LA CHENAIE,22460,Maison,14192.0,129.0,6
2023,4,17,14,NAN,NAN,LA CHENAIE,22460,Maison,813.0,129.0,6
2023,5,4,42,NAN,NAN,SAINT THEO,22150,Maison,557.0,49.0,3
2023,4,14,5,NAN,BD,VAUBAN,22000,Appartement,0.0,34.0,1
2023,5,2,16,NAN,ALL,DU JONCHERAY,22400,Maison,1735.0,165.0,5
2023,5,3,4,NAN,RTE,DE LA CROIX D EN HUE LA PO,22400,Maison,936.0,89.0,6
2023,4,14,5153,NAN,NAN,CHAMP PAUMELLE,22630,Maison,401.0,46.0,2
2023,4,29,24,NAN,RUE,DE LA MER,22740,Maison,500.0,89.0,5
2023,4,29,24,NAN,RUE,DE LA MER,22740,Maison,700.0,89.0,5
2023,4,20,10,NAN,VC,VIEILLE COTE DE GOUET,22000,Maison,700.0,180.0,4
2023,4,11,7272,NAN,NAN,POUL FICHE,22730,Maison,1366.0,88.0,3
2023,4,11,7272,NAN,NAN,POUL FICHE,22730,Maison,500.0,88.0,3
2023,4,20,8,NAN,RUE,DU TERTRE BRESSIN,22440,Maison,495.0,104.0,4
2023,4,20,8,NAN,RUE,DU TERTRE BRESSIN,22440,Maison,1641.0,104.0,4
2023,4,21,3,NAN,NAN,KERILIS,22200,Maison,360.0,100.0,3
2023,4,18,9,NAN,RUE,DU CLOS DU MERLE,22170,Maison,1076.0,80.0,4
2023,4,21,19,NAN,RUE,DES DOUDELINS,22520,Maison,297.0,59.0,4
2023,5,2,4,NAN,NAN,LA GEOGLINAIS,22230,Maison,559.0,111.0,5
2023,4,14,19,NAN,RUE,DU GRAND TROTRIEUX,22200,Maison,56.0,30.0,2
2023,5,5,9,NAN,RUE,DU COLOMBIER,22330,Maison,844.0,66.0,3
2023,4,29,5,NAN,NAN,BEAUVAIS PLANGUENOUAL,22400,Maison,1147.0,78.0,3
2023,4,28,16,NAN,NAN,LA GARE,22940,Maison,622.0,170.0,7
2023,5,3,21,NAN,RUE,DU PONT PIVERT,22240,Maison,255.0,106.0,5
2023,4,18,17,NAN,NAN,LAUTREMEN,22970,Maison,1238.0,45.0,1
2023,4,18,17,NAN,NAN,LAUTREMEN,22970,Maison,1238.0,61.0,1
2023,4,15,2,NAN,NAN,BRAS BODIN,22200,Maison,500.0,117.0,2
2023,4,15,2,NAN,NAN,BRAS BODIN,22200,Maison,1800.0,117.0,2
2023,4,14,7,NAN,SQ,MOGADOURO,22970,Maison,560.0,73.0,3
2023,5,5,16,NAN,NAN,LA VILLE PERIAC,22510,Maison,59.0,47.0,2
2023,4,24,4,NAN,RUE,BERTRAND ROBIDOU,22100,Appartement,0.0,30.0,1
2023,4,13,1,NAN,NAN,TRAOU MAUDEZ,22200,Maison,1122.0,60.0,2
2023,4,13,1,NAN,NAN,TRAOU MAUDEZ,22200,Maison,2156.0,60.0,2
2023,4,13,1,NAN,NAN,TRAOU MAUDEZ,22200,Maison,1057.0,60.0,2
2023,4,14,33,NAN,NAN,KERLAINO,22970,Maison,1591.0,180.0,8
2023,4,14,33,NAN,NAN,KERLAINO,22970,Maison,1332.0,180.0,8
2023,4,21,2,NAN,NAN,QUELLENEC,22200,Maison,920.0,30.0,2
2023,4,21,2,NAN,NAN,QUELLENEC,22200,Maison,920.0,155.0,6
2023,4,25,2,NAN,RUE,DE LA METAIRIE NEUVE,22970,Maison,460.0,68.0,3
2023,4,19,23,NAN,NAN,SAINT ROCH,22390,Maison,449.0,120.0,3
2023,4,20,4,NAN,IMP,DES PLUVIERS,22360,Maison,428.0,86.0,4
2023,5,4,2,NAN,RUE,JEAN JACQUES ROUSSEAU,22190,Appartement,501.0,45.0,3
2023,5,4,2,NAN,RUE,JEAN JACQUES ROUSSEAU,22190,Appartement,501.0,68.0,3
2023,5,4,2,NAN,RUE,JEAN JACQUES ROUSSEAU,22190,Appartement,501.0,45.0,2
